ProductoID,MaterialID,Cantidad
1,94,4
1,50,5
1,120,5
1,69,2
1,149,3
1,85,2
1,141,2
1,127,2
1,111,3
1,97,4
1,106,3
2,26,4
2,92,1
2,139,1
2,117,1
2,50,1
2,25,2
2,103,3
2,140,4
2,119,5
2,121,1
2,74,2
3,63,5
3,68,5
3,73,5
3,86,2
3,65,2
3,94,2
3,57,1
3,97,2
3,66,3
3,110,5
3,46,3
3,51,4
3,9,3
3,145,3
3,5,2
4,13,3
4,36,4
4,92,3
4,9,1
4,133,3
4,38,4
4,90,4
4,74,5
4,67,4
4,28,5
5,101,5
5,13,2
5,119,1
5,20,1
5,48,4
5,106,5
5,78,4
5,89,5
5,52,1
6,72,3
6,108,2
6,101,4
6,23,3
6,28,5
6,126,2
6,25,5
6,50,1
6,92,3
6,135,3
6,46,1
7,137,5
7,87,1
7,139,4
7,142,2
7,23,3
7,11,5
7,1,5
7,94,1
7,16,3
7,101,3
7,12,4
8,34,4
8,72,4
8,77,5
8,100,5
8,35,5
8,78,5
8,26,5
8,61,5
8,139,4
8,130,4
8,71,1
8,129,4
8,85,3
8,115,3
8,3,2
9,4,5
9,30,1
9,16,4
9,50,4
9,20,1
9,128,1
9,41,1
9,44,2
9,68,2
10,51,1
10,104,3
10,2,5
10,80,1
10,77,3
10,44,3
10,70,4
10,121,5
10,118,1
10,76,2
10,139,2
10,127,2
10,50,1
10,63,5
11,33,1
11,1,3
11,104,1
11,144,1
11,95,3
11,34,2
11,147,2
11,133,1
11,97,1
11,38,3
11,3,1
11,49,5
11,47,4
11,103,1
11,35,2
12,62,3
12,122,5
12,91,2
12,73,5
12,46,1
12,31,1
12,111,4
12,13,2
12,4,3
12,127,4
13,145,1
13,153,4
13,148,5
13,105,2
13,93,3
13,143,2
13,71,3
13,117,2
13,3,4
13,29,5
13,103,3
13,149,3
14,122,4
14,32,2
14,154,3
14,13,1
14,143,3
14,39,4
14,114,3
14,91,1
14,138,3
14,132,3
14,73,1
14,8,2
14,47,1
14,45,5
14,85,5
15,29,2
15,148,4
15,49,5
15,142,4
15,115,5
15,35,2
15,34,2
15,44,5
16,3,1
16,112,1
16,73,1
16,116,3
16,139,4
16,7,4
16,19,4
17,54,3
17,131,4
17,7,4
17,36,5
17,147,3
17,88,1
17,119,5
17,128,2
17,138,3
17,31,4
17,144,3
17,96,2
17,149,1
18,55,1
18,69,1
18,86,4
18,44,3
18,60,5
18,119,3
18,123,5
18,11,5
18,27,3
18,92,3
18,66,4
18,87,5
18,20,2
18,114,4
18,145,5
19,2,1
19,68,5
19,46,5
19,153,1
19,83,1
19,54,4
19,99,5
19,11,4
19,119,1
20,127,3
20,79,3
20,69,5
20,152,5
20,12,5
20,106,2
20,19,3
20,128,2
20,35,5
20,95,1
20,24,2
21,110,3
21,70,5
21,147,2
21,18,3
21,107,4
21,120,5
21,113,2
21,57,4
21,94,4
21,69,4
21,138,1
21,139,3
21,87,2
22,97,2
22,39,4
22,137,5
22,139,3
22,34,2
22,90,1
22,30,4
22,20,4
22,112,5
22,132,3
22,35,2
22,23,4
22,11,3
22,12,3
22,7,4
23,71,1
23,77,3
23,32,5
23,41,4
23,111,2
23,122,2
23,152,1
23,35,1
23,15,2
23,92,2
24,31,3
24,99,3
24,147,3
24,86,3
24,40,4
24,140,2
24,67,2
24,78,5
24,149,3
25,88,2
25,17,3
25,101,1
25,134,5
25,61,4
25,10,3
25,104,1
25,68,5
25,84,1
25,56,2
25,80,3
25,62,5
25,93,5
25,63,4
25,90,1
26,66,3
26,96,3
26,100,3
26,122,2
26,58,4
26,36,1
26,118,2
26,109,3
26,63,3
26,27,4
26,79,2
26,105,2
27,9,3
27,138,2
27,142,3
27,132,1
27,24,3
27,33,4
27,71,1
27,16,2
27,100,2
27,133,5
27,41,1
27,91,2
27,47,1
27,153,5
28,121,1
28,129,1
28,63,4
28,81,5
28,23,1
28,78,5
28,15,1
28,127,3
28,96,4
29,145,2
29,13,1
29,28,5
29,123,4
29,102,2
29,97,3
29,147,3
29,33,3
30,2,1
30,20,1
30,62,2
30,15,3
30,140,3
30,125,2
30,56,4
30,131,2
30,35,5
30,133,2
30,101,3
30,57,1
30,90,2
30,48,3
30,92,1
31,153,1
31,113,1
31,21,2
31,105,2
31,71,3
31,29,1
31,150,5
31,68,4
31,96,5
32,118,2
32,41,2
32,27,2
32,137,3
32,127,4
32,20,1
32,17,4
32,57,2
32,132,2
32,35,4
32,154,3
32,10,1
32,62,3
33,83,4
33,17,3
33,10,3
33,9,4
33,92,1
33,75,1
33,128,4
33,61,1
33,90,1
33,26,4
33,78,3
33,34,4
33,33,5
33,141,3
33,2,2
34,29,4
34,52,1
34,36,1
34,46,4
34,136,3
34,11,2
34,117,5
34,88,1
34,139,3
34,120,3
34,127,2
34,67,2
34,141,1
34,3,5
35,55,4
35,100,1
35,130,4
35,114,5
35,128,5
35,87,5
35,154,2
35,101,5
36,108,3
36,141,5
36,144,2
36,12,5
36,146,1
36,105,1
36,114,4
36,15,3
36,1,5
37,64,4
37,151,4
37,88,2
37,39,1
37,13,4
37,59,5
37,132,3
37,29,4
37,154,2
37,24,5
37,137,1
37,107,5
38,116,4
38,89,1
38,57,4
38,80,3
38,65,2
38,146,2
38,16,2
38,117,5
38,38,2
38,136,3
39,53,1
39,113,1
39,117,5
39,101,4
39,73,4
39,5,2
39,87,5
39,102,1
39,83,2
39,50,4
39,119,3
39,114,4
39,26,4
39,127,2
39,69,5
40,60,3
40,11,2
40,93,5
40,131,5
40,71,3
40,59,3
40,153,1
40,80,2
40,39,2
40,14,3
40,57,1
40,12,3
40,91,5
41,153,2
41,130,4
41,70,3
41,72,1
41,142,2
41,99,1
41,46,5
41,71,1
41,76,2
41,107,5
41,86,4
41,83,4
41,103,4
41,69,3
41,148,4
42,87,3
42,7,3
42,29,3
42,132,5
42,42,3
42,4,5
42,48,2
42,83,1
42,5,2
42,108,2
43,60,3
43,154,1
43,83,3
43,145,5
43,104,4
43,31,5
43,152,4
43,35,1
43,49,2
43,20,3
43,3,2
44,28,3
44,100,1
44,124,5
44,46,4
44,129,1
44,90,3
44,32,5
44,85,5
45,5,5
45,26,5
45,43,1
45,45,4
45,123,4
45,79,4
45,3,4
45,129,5
45,145,4
45,103,1
45,69,5
45,120,1
45,132,1
45,101,3
46,27,4
46,83,4
46,121,1
46,107,4
46,109,5
46,43,4
46,141,4
46,94,2
46,99,5
46,13,4
46,92,1
46,101,1
46,80,5
46,51,1
47,106,5
47,79,4
47,44,5
47,102,3
47,28,3
47,123,4
47,32,4
47,24,5
47,20,4
47,75,2
47,124,1
47,36,2
48,120,2
48,105,2
48,23,1
48,118,5
48,74,4
48,121,2
48,93,5
48,128,5
48,81,1
48,131,1
48,141,3
48,110,5
49,107,2
49,85,3
49,144,4
49,135,3
49,20,1
49,40,4
49,104,5
49,108,5
49,32,5
49,16,2
49,47,3
50,122,4
50,14,2
50,61,2
50,8,4
50,66,4
50,3,4
50,32,4
50,10,1
50,135,2
50,45,5
50,120,3
50,2,3
50,27,1
50,123,5
51,99,5
51,9,1
51,22,3
51,107,1
51,145,5
51,94,5
51,128,2
51,148,1
51,52,1
51,144,2
51,69,3
51,97,1
51,142,5
51,76,4
51,151,1
52,99,3
52,120,5
52,148,3
52,79,4
52,54,4
52,58,3
52,81,3
52,83,4
52,66,4
52,86,1
53,60,4
53,24,1
53,71,2
53,115,3
53,124,1
53,127,4
53,138,1
53,126,2
53,92,2
53,84,3
53,125,4
53,12,4
54,59,1
54,32,5
54,91,1
54,134,3
54,66,3
54,147,5
54,152,1
54,49,2
54,113,1
54,29,5
54,25,5
55,44,3
55,80,3
55,5,2
55,57,5
55,128,1
55,98,2
55,113,3
55,116,1
56,16,4
56,53,5
56,6,5
56,143,4
56,93,3
56,9,4
56,69,3
56,71,3
56,112,2
56,44,3
56,50,4
56,124,3
56,81,4
56,119,2
56,149,4
57,16,5
57,65,2
57,145,3
57,123,3
57,108,2
57,47,1
57,153,3
57,50,5
57,99,2
57,138,5
57,93,3
58,20,4
58,139,3
58,91,3
58,64,4
58,129,1
58,6,3
58,63,5
58,54,4
59,107,3
59,74,3
59,54,3
59,29,1
59,92,2
59,21,3
59,39,4
59,19,4
59,110,1
59,135,4
59,152,2
59,153,1
59,73,2
59,145,2
59,68,4
60,47,2
60,1,2
60,26,1
60,131,1
60,130,5
60,104,5
60,93,1
60,150,1
61,49,4
61,29,1
61,35,2
61,31,3
61,85,5
61,5,5
61,133,3
61,91,2
61,93,4
62,123,5
62,142,3
62,120,1
62,76,1
62,94,5
62,148,1
62,20,3
62,68,2
62,23,5
62,6,4
62,131,5
62,102,2
63,87,3
63,132,3
63,107,4
63,137,2
63,111,1
63,148,4
63,97,1
63,80,5
63,125,1
63,64,2
63,144,3
63,35,2
63,152,1
63,23,1
64,94,3
64,33,3
64,57,4
64,119,4
64,76,5
64,78,2
64,30,1
64,69,5
64,138,4
64,62,5
64,8,2
64,141,1
64,93,1
64,5,5
65,112,3
65,30,2
65,49,5
65,95,1
65,35,2
65,4,5
65,125,1
65,100,1
66,143,5
66,109,4
66,118,3
66,67,5
66,129,3
66,149,4
66,105,5
66,86,1
66,58,1
66,45,3
66,76,2
67,69,2
67,6,1
67,9,1
67,32,4
67,59,5
67,91,1
67,147,5
67,96,4
67,56,1
67,27,1
67,16,1
67,146,4
67,19,1
67,2,1
67,4,5
68,144,4
68,23,5
68,47,3
68,60,5
68,57,3
68,143,3
68,75,3
68,142,5
68,76,1
69,143,4
69,19,1
69,125,4
69,36,5
69,106,2
69,10,2
69,94,5
69,20,3
69,89,1
69,75,5
69,95,5
69,93,4
69,33,1
69,120,3
69,73,1
70,146,3
70,132,4
70,34,1
70,122,5
70,89,3
70,13,5
70,58,1
70,69,4
70,53,4
70,29,1
70,140,5
71,135,5
71,108,2
71,23,5
71,16,3
71,98,3
71,24,2
71,102,2
71,42,4
71,52,2
71,79,2
71,12,4
71,116,4
71,91,2
71,125,5
72,47,1
72,108,2
72,70,1
72,11,4
72,4,2
72,66,3
72,59,4
72,45,1
72,76,1
72,110,5
72,12,2
72,39,3
72,152,5
73,125,4
73,97,1
73,16,3
73,94,1
73,82,1
73,99,3
73,65,2
73,87,2
73,53,4
73,71,2
73,141,5
73,90,1
73,153,1
73,131,1
74,8,4
74,52,4
74,94,2
74,81,1
74,22,5
74,70,1
74,34,5
74,68,2
74,65,2
74,95,4
74,130,2
74,20,4
75,153,3
75,140,2
75,86,2
75,97,3
75,35,2
75,106,5
75,26,3
76,54,4
76,81,1
76,41,3
76,76,2
76,85,3
76,39,4
76,45,4
76,87,1
76,91,1
76,120,4
76,21,2
76,50,5
77,152,2
77,39,2
77,30,5
77,114,5
77,85,4
77,56,4
77,149,2
77,128,5
78,47,4
78,129,1
78,141,5
78,108,1
78,30,1
78,87,4
78,14,2
78,54,5
78,144,4
78,153,2
78,113,1
79,113,5
79,93,1
79,9,1
79,99,2
79,32,3
79,122,5
79,109,1
79,117,5
79,116,3
79,63,1
79,26,3
79,95,2
79,134,3
80,128,2
80,63,5
80,35,3
80,76,2
80,93,2
80,88,1
80,153,4
80,120,1
80,73,2
80,55,1
81,20,5
81,58,3
81,153,2
81,117,4
81,136,3
81,106,1
81,56,5
81,41,4
81,71,2
81,45,4
82,19,5
82,71,3
82,30,5
82,64,4
82,95,4
82,40,2
82,118,1
82,59,3
82,42,2
82,139,2
82,154,2
83,59,2
83,152,2
83,103,1
83,104,3
83,132,1
83,47,5
83,32,4
83,68,4
83,111,2
83,99,4
83,98,5
84,122,3
84,101,3
84,5,4
84,60,2
84,148,3
84,90,2
84,45,1
84,99,1
84,47,1
84,142,5
85,135,3
85,140,5
85,129,3
85,88,5
85,41,4
85,46,2
85,54,4
85,70,5
86,49,5
86,36,4
86,69,3
86,25,5
86,5,2
86,47,1
86,70,3
86,109,1
87,93,5
87,52,4
87,68,2
87,50,1
87,90,5
87,54,5
87,88,4
87,146,2
87,43,3
87,79,1
87,154,1
88,75,3
88,140,5
88,40,5
88,132,1
88,44,1
88,35,1
88,93,4
89,65,1
89,91,1
89,23,3
89,5,2
89,104,3
89,128,5
89,69,3
89,28,3
89,138,3
89,85,3
89,64,5
89,57,1
89,142,3
89,53,1
89,33,3
90,55,2
90,79,1
90,41,2
90,102,2
90,92,1
90,110,2
90,116,1
90,4,1
90,107,1
90,33,4
90,143,2
91,3,5
91,1,1
91,6,3
91,80,5
91,103,1
91,124,1
91,89,3
91,138,5
91,53,2
91,121,2
91,79,1
91,101,2
92,84,2
92,7,1
92,133,4
92,17,3
92,154,2
92,44,4
92,5,3
92,22,5
92,141,3
92,14,1
92,105,3
92,62,1
92,54,1
92,152,2
93,136,4
93,76,3
93,130,3
93,145,3
93,23,1
93,26,2
93,10,1
93,22,1
93,17,4
93,3,2
94,41,2
94,49,5
94,53,2
94,79,2
94,20,2
94,35,4
94,81,1
94,58,5
94,139,3
94,37,4
94,5,1
94,116,2
95,56,4
95,46,4
95,95,1
95,140,5
95,36,3
95,44,2
95,89,1
95,123,3
95,91,4
95,109,2
95,143,4
95,146,1
95,93,4
95,19,4
96,6,3
96,91,4
96,74,1
96,38,3
96,104,3
96,61,2
96,23,2
96,115,4
96,58,4
96,20,5
96,31,5
97,49,1
97,78,4
97,10,1
97,52,5
97,28,2
97,12,2
97,69,5
97,24,1
97,134,1
97,77,2
97,70,2
97,141,4
98,101,3
98,66,4
98,125,1
98,139,2
98,83,5
98,151,5
98,119,1
98,46,4
98,118,1
99,148,1
99,110,3
99,87,5
99,74,5
99,23,4
99,66,1
99,62,5
100,43,2
100,17,1
100,48,3
100,3,4
100,65,1
100,101,2
100,84,5
100,111,5
100,83,1
100,25,2
100,14,1
101,29,5
101,95,5
101,114,5
101,117,3
101,50,4
101,128,4
101,46,3
101,40,2
101,79,1
101,70,5
101,5,4
101,146,2
101,32,4
101,84,2
102,7,5
102,142,1
102,120,4
102,47,2
102,96,2
102,45,2
102,35,3
102,4,1
102,152,1
102,84,5
103,69,4
103,27,1
103,28,4
103,64,2
103,95,4
103,113,1
103,121,4
103,44,1
103,110,5
103,148,2
103,4,3
103,63,1
103,149,4
103,83,1
103,106,2
104,2,3
104,103,1
104,34,5
104,105,1
104,102,3
104,44,3
104,42,5
104,36,3
104,87,5
104,133,4
105,108,5
105,59,1
105,78,1
105,35,1
105,125,1
105,1,3
105,146,1
105,97,2
106,150,2
106,9,5
106,21,2
106,149,2
106,17,4
106,24,5
106,64,4
106,124,4
106,13,3
106,63,2
107,84,1
107,152,3
107,95,5
107,113,1
107,149,3
107,103,4
107,57,1
107,117,4
107,64,1
108,69,1
108,136,4
108,48,1
108,63,5
108,43,2
108,118,3
108,120,3
108,27,2
108,151,2
108,112,5
108,38,3
108,97,3
108,60,5
108,55,4
109,65,4
109,97,5
109,154,5
109,150,1
109,117,4
109,118,1
109,103,4
109,95,5
109,144,1
109,10,4
110,116,1
110,102,1
110,54,5
110,75,5
110,6,5
110,117,5
110,23,1
110,3,3
110,66,5
110,110,3
110,142,2
110,17,3
111,91,4
111,133,1
111,24,5
111,44,1
111,113,5
111,38,3
111,148,4
111,63,2
111,66,1
111,107,5
111,88,2
112,105,3
112,79,2
112,103,4
112,54,1
112,76,4
112,122,5
112,61,4
112,82,3
113,32,1
113,94,5
113,113,3
113,150,2
113,100,2
113,47,5
113,127,5
113,11,3
113,5,1
113,64,2
113,74,5
113,124,5
113,152,4
113,56,4
114,6,4
114,50,4
114,74,3
114,13,3
114,154,1
114,110,2
114,16,2
115,17,1
115,103,1
115,1,4
115,135,2
115,20,5
115,126,1
115,12,5
115,93,1
115,43,1
115,51,1
116,112,4
116,113,3
116,67,3
116,78,5
116,59,3
116,136,2
116,36,2
116,65,5
116,57,1
116,8,4
116,70,4
116,108,4
116,10,3
116,147,5
117,144,2
117,32,5
117,116,4
117,11,2
117,92,5
117,66,4
117,76,5
117,115,5
118,102,5
118,9,5
118,33,5
118,75,3
118,82,4
118,44,4
118,153,4
119,73,5
119,154,3
119,91,1
119,33,4
119,86,5
119,134,5
119,68,1
119,116,3
119,15,3
119,25,5
119,28,3
119,89,1
120,82,3
120,133,1
120,151,2
120,104,1
120,90,2
120,108,3
120,140,3
120,75,1
120,121,5
120,101,5
120,63,3
120,73,3
120,118,4
121,150,3
121,37,1
121,152,5
121,21,3
121,122,5
121,26,2
121,153,5
121,99,1
121,77,5
121,130,3
122,151,2
122,132,1
122,54,2
122,123,1
122,99,4
122,12,4
122,73,1
122,56,4
122,130,5
123,97,5
123,64,4
123,141,2
123,143,1
123,66,5
123,59,1
123,138,2
123,42,1
123,122,5
123,17,1
123,103,5
123,27,4
123,76,5
124,71,2
124,53,2
124,42,2
124,62,2
124,138,5
124,8,3
124,93,5
124,142,5
124,10,5
124,70,4
124,64,3
124,48,2
124,114,3
125,142,2
125,53,2
125,65,2
125,85,4
125,80,3
125,51,2
125,136,3
125,60,4
126,25,5
126,114,4
126,55,1
126,31,2
126,19,3
126,137,2
126,106,4
126,120,3
126,75,3
126,69,1
