ProductoID,NuevoPrecio,FechaMod
26,229.93,2014-05-06
63,84.42,2014-05-06
25,124.78,2014-05-06
41,304.78,2014-05-06
79,70.99,2014-05-06
122,401.51,2014-05-06
1,57.99,2014-05-06
5,60.38,2014-05-06
61,76.95,2014-05-06
9,94.53,2014-05-06
13,80.19,2014-05-06
60,81.1,2014-05-06
59,71.94,2014-05-06
30,152.05,2014-05-06
85,78.57,2014-05-06
113,42.24,2014-05-06
48,353.67,2014-05-06
23,116.9,2014-05-06
4,52.27,2014-05-06
72,80.53,2014-05-06
87,153.8,2014-05-06
55,108.17,2014-05-06
45,234.54,2014-05-06
11,94.5,2014-06-03
81,51.94,2014-06-03
20,117.84,2014-06-03
97,124.88,2014-06-03
103,79.68,2014-06-03
55,106.38,2014-06-03
117,401.25,2014-06-03
49,284.54,2014-06-03
35,260.99,2014-06-03
73,90.0,2014-06-03
67,103.65,2014-06-03
80,67.33,2014-06-03
45,225.43,2014-06-03
2,76.25,2014-06-03
99,118.88,2014-06-03
119,344.96,2014-06-03
23,112.19,2014-06-03
18,94.8,2014-06-03
92,113.0,2014-06-03
114,362.42,2014-06-03
5,59.21,2014-06-03
16,115.16,2014-06-03
118,408.67,2014-06-03
125,459.6,2014-06-03
51,75.77,2014-06-03
109,62.89,2014-06-03
32,188.7,2014-06-03
79,70.07,2014-06-03
41,315.63,2014-06-03
68,89.11,2014-06-03
24,114.89,2014-06-03
8,93.22,2014-06-03
84,85.61,2014-06-03
47,336.31,2014-06-03
124,368.04,2014-06-03
17,97.39,2014-06-03
76,63.59,2014-06-03
33,211.38,2014-06-03
112,45.03,2014-06-03
12,71.39,2014-06-03
44,246.34,2014-06-03
108,66.74,2014-06-03
56,131.33,2014-06-03
58,105.85,2014-06-03
22,94.5,2014-06-03
63,87.87,2014-06-03
14,74.16,2014-06-03
54,85.79,2014-06-03
46,356.16,2014-06-03
85,74.72,2014-06-03
59,74.42,2014-06-03
87,147.33,2014-06-03
19,88.5,2014-06-03
82,65.56,2014-06-03
75,89.16,2014-06-03
107,58.43,2014-06-03
122,414.29,2014-06-03
74,84.34,2014-06-03
62,74.83,2014-06-03
28,199.02,2014-06-03
12,69.8,2014-07-01
102,164.83,2014-07-01
113,44.55,2014-07-01
27,227.61,2014-07-01
122,425.54,2014-07-01
30,160.64,2014-07-01
2,73.1,2014-07-01
121,483.94,2014-07-01
61,78.14,2014-07-01
18,100.2,2014-07-01
64,94.76,2014-07-01
69,90.44,2014-07-01
116,495.25,2014-07-01
1,59.17,2014-07-01
23,111.49,2014-07-01
124,379.8,2014-07-01
51,79.05,2014-07-01
22,96.49,2014-07-01
16,115.22,2014-07-01
36,255.27,2014-07-01
88,165.53,2014-07-01
84,87.59,2014-07-01
15,79.42,2014-07-01
103,79.49,2014-07-01
106,74.62,2014-07-01
125,442.37,2014-07-01
87,147.37,2014-07-01
120,410.25,2014-07-01
90,171.96,2014-07-01
65,77.5,2014-07-01
86,69.17,2014-07-01
11,90.5,2014-07-01
117,417.33,2014-07-01
75,86.34,2014-07-01
9,96.84,2014-07-01
59,74.51,2014-07-01
62,72.28,2014-07-01
76,65.4,2014-07-01
3,63.7,2014-07-01
63,85.06,2014-07-01
47,353.98,2014-07-01
115,468.05,2014-07-01
107,57.22,2014-07-01
7,55.55,2014-07-01
40,240.98,2014-07-01
108,68.26,2014-07-01
91,99.12,2014-07-01
72,84.59,2014-07-01
19,91.83,2014-07-01
33,206.3,2014-07-01
28,208.64,2014-07-01
48,373.88,2014-07-01
111,45.03,2014-07-01
81,52.55,2014-07-01
98,110.45,2014-07-01
56,126.11,2014-07-01
20,113.21,2014-07-01
89,131.63,2014-07-01
52,74.37,2014-07-01
97,126.81,2014-07-01
73,86.59,2014-07-01
44,234.92,2014-07-01
26,239.11,2014-07-01
4,52.61,2014-07-01
43,288.18,2014-07-01
104,56.07,2014-07-01
126,461.33,2014-07-01
80,66.55,2014-07-01
31,221.94,2014-07-01
32,179.58,2014-07-01
10,81.87,2014-07-01
77,56.92,2014-08-05
88,160.49,2014-08-05
34,215.06,2014-08-05
1,61.0,2014-08-05
31,212.25,2014-08-05
86,67.73,2014-08-05
98,108.16,2014-08-05
50,81.58,2014-08-05
104,57.15,2014-08-05
99,117.47,2014-08-05
35,272.85,2014-08-05
20,114.9,2014-08-05
89,127.72,2014-08-05
87,155.77,2014-08-05
76,68.1,2014-08-05
51,75.13,2014-08-05
71,82.3,2014-08-05
90,167.15,2014-08-05
27,220.77,2014-08-05
63,81.45,2014-08-05
72,82.01,2014-08-05
101,129.26,2014-08-05
10,82.98,2014-08-05
93,106.59,2014-08-05
108,67.91,2014-08-05
81,51.58,2014-08-05
49,275.89,2014-08-05
100,134.35,2014-08-05
6,76.05,2014-08-05
109,66.44,2014-08-05
18,103.84,2014-08-05
110,50.76,2014-08-05
94,113.94,2014-08-05
37,242.53,2014-08-05
53,78.49,2014-08-05
15,76.92,2014-08-05
97,125.54,2014-08-05
55,108.04,2014-08-05
38,295.08,2014-08-05
28,204.31,2014-08-05
124,382.29,2014-08-05
25,120.78,2014-08-05
32,173.15,2014-08-05
60,78.71,2014-08-05
79,72.42,2014-08-05
103,77.65,2014-08-05
57,98.57,2014-08-05
54,81.95,2014-08-05
111,45.48,2014-08-05
70,83.5,2014-08-05
21,99.55,2014-08-05
69,87.44,2014-08-05
91,95.48,2014-08-05
66,115.75,2014-08-05
36,262.98,2014-08-05
26,242.51,2014-08-05
122,414.42,2014-08-05
43,274.85,2014-08-05
14,78.3,2014-08-05
42,362.75,2014-08-05
58,105.25,2014-08-05
82,69.03,2014-08-05
46,371.1,2014-08-05
30,168.86,2014-08-05
109,64.05,2014-09-02
103,78.55,2014-09-02
4,52.57,2014-09-02
70,82.0,2014-09-02
10,86.77,2014-09-02
41,328.68,2014-09-02
99,118.68,2014-09-02
11,92.62,2014-09-02
23,109.52,2014-09-02
18,100.52,2014-09-02
106,77.77,2014-09-02
45,234.42,2014-09-02
101,133.8,2014-09-02
66,116.59,2014-09-02
91,96.73,2014-09-02
14,79.89,2014-09-02
114,354.45,2014-09-02
49,289.03,2014-09-02
96,93.47,2014-09-02
111,47.96,2014-09-02
39,264.9,2014-09-02
63,80.06,2014-09-02
115,494.76,2014-09-02
51,75.68,2014-09-02
7,53.21,2014-09-02
16,111.96,2014-09-02
65,74.06,2014-09-02
87,153.15,2014-09-02
30,168.42,2014-09-02
113,44.19,2014-09-02
76,71.41,2014-09-02
105,67.36,2014-09-02
90,164.32,2014-09-02
21,101.98,2014-09-02
124,386.79,2014-09-02
12,71.23,2014-09-02
38,310.81,2014-09-02
84,86.72,2014-09-02
98,103.25,2014-09-02
28,195.13,2014-09-02
62,69.53,2014-09-02
35,272.8,2014-09-02
85,76.14,2014-09-02
97,123.83,2014-09-02
31,202.46,2014-09-02
5,58.48,2014-09-02
58,99.99,2014-09-02
119,328.92,2014-09-02
102,157.46,2014-09-02
112,47.61,2014-09-02
47,339.33,2014-09-02
22,94.18,2014-09-02
20,120.24,2014-09-02
100,134.53,2014-09-02
44,246.45,2014-09-02
24,120.84,2014-09-02
43,284.24,2014-09-02
2,74.6,2014-09-02
86,68.01,2014-09-02
123,509.86,2014-09-02
72,84.63,2014-09-02
107,56.1,2014-09-02
34,215.56,2014-09-02
118,403.72,2014-09-02
110,48.99,2014-09-02
89,131.54,2014-09-02
116,479.19,2014-09-02
82,66.08,2014-09-02
3,62.65,2014-09-02
121,464.46,2014-09-02
8,97.38,2014-09-02
46,378.57,2014-09-02
29,214.21,2014-09-02
60,78.91,2014-09-02
36,264.36,2014-09-02
79,73.36,2014-09-02
83,70.59,2014-09-02
122,412.13,2014-09-02
120,406.87,2014-09-02
54,81.9,2014-09-02
61,82.79,2014-09-02
92,112.09,2014-09-02
18,99.55,2014-10-07
63,80.72,2014-10-07
35,265.67,2014-10-07
36,252.37,2014-10-07
123,509.74,2014-10-07
23,107.24,2014-10-07
69,84.82,2014-10-07
85,78.98,2014-10-07
119,335.73,2014-10-07
51,73.29,2014-10-07
98,108.19,2014-10-07
72,87.4,2014-10-07
17,98.87,2014-10-07
106,82.22,2014-10-07
120,398.21,2014-10-07
86,69.25,2014-10-07
46,388.75,2014-10-07
26,241.92,2014-10-07
5,57.19,2014-10-07
91,101.33,2014-10-07
19,89.81,2014-10-07
118,392.45,2014-10-07
59,72.2,2014-10-07
33,201.32,2014-10-07
116,465.26,2014-10-07
27,228.56,2014-10-07
95,110.3,2014-10-07
78,78.03,2014-10-07
60,80.88,2014-10-07
9,96.41,2014-10-07
20,122.74,2014-10-07
41,338.13,2014-10-07
58,98.62,2014-10-07
124,393.62,2014-10-07
83,68.22,2014-10-07
68,88.82,2014-10-07
15,78.65,2014-10-07
62,72.17,2014-10-07
82,64.87,2014-10-07
31,194.49,2014-10-07
126,442.77,2014-10-07
110,47.14,2014-10-07
77,54.1,2014-10-07
61,85.53,2014-10-07
12,67.98,2014-10-07
4,53.52,2014-10-07
11,91.49,2014-10-07
16,117.94,2014-10-07
79,69.88,2014-10-07
101,132.53,2014-10-07
115,483.23,2014-10-07
13,78.97,2014-10-07
111,46.35,2014-10-07
38,297.45,2014-10-07
3,65.24,2014-10-07
21,106.42,2014-10-07
48,390.59,2014-10-07
40,228.98,2014-10-07
76,69.94,2014-10-07
32,168.55,2014-10-07
104,58.8,2014-10-07
89,138.54,2014-10-07
28,188.05,2014-10-07
39,267.19,2014-10-07
6,74.15,2014-10-07
81,50.62,2014-10-07
100,135.26,2014-10-07
113,43.62,2014-10-07
47,354.78,2014-10-07
116,466.71,2014-11-04
78,75.64,2014-11-04
63,84.58,2014-11-04
109,64.49,2014-11-04
59,74.75,2014-11-04
68,87.94,2014-11-04
99,117.44,2014-11-04
10,83.24,2014-11-04
124,394.97,2014-11-04
71,82.39,2014-11-04
82,63.5,2014-11-04
106,78.45,2014-11-04
74,85.68,2014-11-04
64,95.97,2014-11-04
114,357.5,2014-11-04
49,282.3,2014-11-04
20,125.59,2014-11-04
28,182.58,2014-11-04
86,67.24,2014-11-04
34,225.94,2014-11-04
30,170.78,2014-11-04
87,158.31,2014-11-04
69,87.76,2014-11-04
122,402.57,2014-11-04
36,244.82,2014-11-04
51,75.77,2014-11-04
24,118.19,2014-11-04
18,95.46,2014-11-04
92,110.63,2014-11-04
66,117.53,2014-11-04
45,231.69,2014-11-04
84,83.49,2014-11-04
48,405.43,2014-11-04
22,90.36,2014-11-04
100,128.83,2014-11-04
125,424.59,2014-11-04
50,79.99,2014-11-04
101,134.03,2014-11-04
62,70.0,2014-11-04
111,46.19,2014-11-04
60,78.98,2014-11-04
77,52.73,2014-11-04
47,373.58,2014-11-04
16,113.37,2014-11-04
115,477.2,2014-11-04
94,108.35,2014-11-04
97,128.23,2014-11-04
31,186.45,2014-11-04
53,82.23,2014-11-04
67,106.18,2014-11-04
113,42.37,2014-11-04
118,381.99,2014-11-04
95,112.64,2014-11-04
79,69.19,2014-11-04
93,104.29,2014-11-04
43,279.44,2014-11-04
26,234.31,2014-11-04
89,142.98,2014-11-04
3,67.62,2014-11-04
46,380.19,2014-11-04
11,93.74,2014-11-04
108,70.32,2014-11-04
55,103.31,2014-11-04
90,162.85,2014-11-04
75,91.09,2014-11-04
42,358.58,2014-11-04
121,463.52,2014-11-04
41,356.81,2014-11-04
123,494.89,2014-11-04
126,427.3,2014-11-04
70,79.25,2014-11-04
81,49.42,2014-11-04
13,77.93,2014-11-04
54,81.55,2014-11-04
110,49.09,2014-11-04
37,252.06,2014-11-04
17,98.06,2014-11-04
8,93.71,2014-11-04
35,258.5,2014-11-04
31,181.73,2014-12-02
99,116.87,2014-12-02
13,78.74,2014-12-02
47,393.97,2014-12-02
89,144.91,2014-12-02
67,104.9,2014-12-02
78,73.91,2014-12-02
66,115.74,2014-12-02
91,105.92,2014-12-02
117,401.88,2014-12-02
29,219.55,2014-12-02
114,346.66,2014-12-02
30,170.16,2014-12-02
90,170.47,2014-12-02
57,102.18,2014-12-02
21,111.87,2014-12-02
77,50.91,2014-12-02
11,97.01,2014-12-02
122,424.85,2014-12-02
115,481.73,2014-12-02
116,472.84,2014-12-02
72,87.91,2014-12-02
53,81.36,2014-12-02
40,234.71,2014-12-02
14,76.74,2014-12-02
64,99.13,2014-12-02
75,89.12,2014-12-02
65,76.88,2014-12-02
80,68.95,2014-12-02
50,82.34,2014-12-02
54,79.91,2014-12-02
61,86.9,2014-12-02
95,117.22,2014-12-02
124,384.68,2014-12-02
105,68.81,2014-12-02
48,390.5,2014-12-02
4,52.6,2014-12-02
45,239.25,2014-12-02
94,105.42,2014-12-02
107,58.12,2014-12-02
35,249.33,2014-12-02
76,73.59,2014-12-02
28,179.64,2015-01-06
69,86.39,2015-01-06
70,79.38,2015-01-06
109,63.91,2015-01-06
58,102.22,2015-01-06
30,170.93,2015-01-06
42,365.8,2015-01-06
75,91.37,2015-01-06
90,165.84,2015-01-06
116,465.16,2015-01-06
106,80.12,2015-01-06
47,376.48,2015-01-06
101,129.47,2015-01-06
33,201.34,2015-01-06
120,398.83,2015-01-06
21,107.54,2015-01-06
41,366.38,2015-01-06
108,72.03,2015-01-06
39,265.02,2015-01-06
59,71.25,2015-01-06
64,98.55,2015-01-06
77,49.83,2015-01-06
5,57.49,2015-01-06
48,380.28,2015-01-06
87,155.57,2015-01-06
114,352.09,2015-01-06
84,80.67,2015-01-06
83,67.85,2015-01-06
34,223.53,2015-01-06
19,95.04,2015-01-06
73,91.07,2015-01-06
40,223.56,2015-01-06
85,75.04,2015-01-06
16,114.29,2015-01-06
105,65.84,2015-01-06
32,169.07,2015-01-06
67,99.88,2015-01-06
52,71.58,2015-01-06
110,47.59,2015-01-06
1,64.52,2015-01-06
60,78.39,2015-01-06
78,72.93,2015-01-06
93,104.86,2015-01-06
46,368.16,2015-01-06
9,93.28,2015-01-06
55,98.37,2015-01-06
112,50.04,2015-01-06
74,89.35,2015-01-06
62,69.57,2015-01-06
113,42.38,2015-01-06
125,414.55,2015-01-06
92,112.82,2015-01-06
97,134.36,2015-01-06
80,72.14,2015-01-06
107,55.82,2015-01-06
89,144.53,2015-01-06
87,152.78,2015-02-03
61,86.22,2015-02-03
95,111.96,2015-02-03
41,388.13,2015-02-03
97,130.25,2015-02-03
112,51.3,2015-02-03
91,105.28,2015-02-03
56,128.01,2015-02-03
52,70.3,2015-02-03
77,49.03,2015-02-03
109,64.36,2015-02-03
9,91.56,2015-02-03
68,88.62,2015-02-03
120,411.7,2015-02-03
71,78.94,2015-02-03
104,56.28,2015-02-03
28,173.85,2015-02-03
23,109.67,2015-02-03
111,45.57,2015-02-03
105,62.73,2015-02-03
102,163.58,2015-02-03
21,112.42,2015-02-03
74,91.23,2015-02-03
113,40.88,2015-02-03
42,380.14,2015-02-03
94,107.64,2015-02-03
38,303.93,2015-02-03
46,377.52,2015-02-03
110,48.62,2015-02-03
29,221.33,2015-02-03
81,48.38,2015-02-03
89,149.62,2015-02-03
18,92.57,2015-02-03
31,178.75,2015-02-03
12,69.9,2015-02-03
83,70.15,2015-02-03
101,129.51,2015-02-03
8,99.19,2015-02-03
1,66.14,2015-02-03
64,101.14,2015-02-03
49,285.41,2015-02-03
51,72.66,2015-02-03
39,266.91,2015-02-03
84,77.99,2015-02-03
114,345.26,2015-02-03
30,176.9,2015-02-03
47,396.05,2015-02-03
34,224.88,2015-02-03
45,238.8,2015-02-03
92,108.58,2015-02-03
53,79.5,2015-02-03
78,70.78,2015-02-03
122,409.03,2015-02-03
70,82.94,2015-02-03
121,453.18,2015-02-03
55,95.06,2015-02-03
62,70.11,2015-02-03
25,125.21,2015-02-03
66,121.58,2015-02-03
103,75.5,2015-02-03
80,74.51,2015-02-03
4,50.51,2015-02-03
123,477.95,2015-02-03
13,79.59,2015-02-03
54,79.21,2015-02-03
125,404.94,2015-02-03
124,400.02,2015-02-03
19,99.85,2015-02-03
73,88.11,2015-02-03
126,406.22,2015-02-03
16,108.91,2015-02-03
37,257.09,2015-02-03
60,75.43,2015-02-03
88,163.36,2015-02-03
82,64.51,2015-02-03
98,113.82,2015-02-03
33,196.74,2015-02-03
51,74.59,2015-03-03
82,65.13,2015-03-03
81,46.26,2015-03-03
92,108.58,2015-03-03
25,119.34,2015-03-03
112,53.43,2015-03-03
7,55.97,2015-03-03
113,41.96,2015-03-03
114,344.44,2015-03-03
31,184.63,2015-03-03
98,118.67,2015-03-03
9,90.08,2015-03-03
68,91.01,2015-03-03
17,101.17,2015-03-03
46,368.39,2015-03-03
52,72.59,2015-03-03
58,105.97,2015-03-03
95,108.26,2015-03-03
33,195.85,2015-03-03
94,102.59,2015-03-03
77,47.81,2015-03-03
111,45.75,2015-03-03
69,82.83,2015-03-03
50,86.27,2015-03-03
65,74.05,2015-03-03
106,79.75,2015-03-03
15,76.93,2015-03-03
54,78.9,2015-03-03
2,75.64,2015-03-03
18,95.25,2015-03-03
10,86.39,2015-03-03
4,51.38,2015-03-03
36,245.32,2015-03-03
26,228.52,2015-03-03
85,74.59,2015-03-03
91,100.75,2015-03-03
37,253.9,2015-03-03
76,71.73,2015-03-03
107,56.85,2015-03-03
110,51.48,2015-03-03
66,125.31,2015-03-03
59,73.42,2015-03-03
47,404.15,2015-03-03
102,171.8,2015-03-03
21,106.84,2015-03-03
3,68.99,2015-03-03
6,76.04,2015-03-03
30,176.12,2015-03-03
24,113.23,2015-03-03
40,220.84,2015-03-03
19,103.07,2015-03-03
14,77.53,2015-03-03
116,441.97,2015-03-03
105,60.25,2015-03-03
45,251.91,2015-03-03
75,96.1,2015-03-03
79,66.5,2015-03-03
11,93.68,2015-03-03
55,93.27,2015-03-03
100,122.49,2015-03-03
71,76.15,2015-03-03
57,98.43,2015-03-03
60,73.74,2015-03-03
63,86.46,2015-03-03
72,89.91,2015-03-03
27,228.03,2015-03-03
121,453.99,2015-03-03
120,429.52,2015-03-03
70,80.19,2015-03-03
43,267.84,2015-03-03
103,78.83,2015-03-03
90,175.57,2015-03-03
61,90.98,2015-03-03
53,83.41,2015-03-03
67,98.84,2015-03-03
32,161.44,2015-03-03
42,376.27,2015-03-03
86,65.41,2015-03-03
1,63.91,2015-03-03
8,99.72,2015-03-03
29,229.34,2015-03-03
123,496.21,2015-03-03
7,56.32,2015-04-07
101,131.54,2015-04-07
99,119.01,2015-04-07
32,167.62,2015-04-07
51,70.99,2015-04-07
46,353.86,2015-04-07
103,80.95,2015-04-07
78,70.53,2015-04-07
83,68.1,2015-04-07
113,42.09,2015-04-07
117,384.6,2015-04-07
77,46.24,2015-04-07
45,249.86,2015-04-07
74,91.48,2015-04-07
88,165.23,2015-04-07
56,122.67,2015-04-07
58,108.42,2015-04-07
70,84.03,2015-04-07
73,86.42,2015-04-07
55,89.14,2015-04-07
92,105.1,2015-04-07
43,261.51,2015-04-07
24,113.65,2015-04-07
36,249.39,2015-04-07
112,53.66,2015-04-07
47,401.71,2015-04-07
31,183.49,2015-04-07
91,97.71,2015-04-07
118,375.03,2015-04-07
122,399.09,2015-04-07
115,473.27,2015-04-07
44,255.16,2015-04-07
27,229.34,2015-04-07
82,62.6,2015-04-07
1,61.1,2015-04-07
72,95.19,2015-04-07
10,86.72,2015-04-07
40,229.27,2015-04-07
116,446.35,2015-04-07
34,231.72,2015-04-07
79,67.47,2015-04-07
33,204.19,2015-04-07
4,54.34,2015-04-07
61,87.26,2015-04-07
57,97.92,2015-04-07
76,75.27,2015-04-07
84,80.01,2015-04-07
22,88.71,2015-04-07
25,116.9,2015-04-07
64,103.45,2015-04-07
121,480.35,2015-04-07
26,232.56,2015-04-07
119,349.41,2015-04-07
66,126.62,2015-04-07
67,100.99,2015-04-07
20,120.11,2015-04-07
21,106.45,2015-04-07
42,364.04,2015-04-07
102,179.69,2015-04-07
20,122.26,2015-05-05
5,58.83,2015-05-05
21,106.84,2015-05-05
75,99.56,2015-05-05
83,67.02,2015-05-05
96,90.61,2015-05-05
113,44.5,2015-05-05
82,60.65,2015-05-05
70,81.59,2015-05-05
3,68.27,2015-05-05
36,246.57,2015-05-05
68,94.31,2015-05-05
51,73.65,2015-05-05
114,359.45,2015-05-05
103,78.07,2015-05-05
79,67.01,2015-05-05
6,74.24,2015-05-05
71,76.29,2015-05-05
49,301.51,2015-05-05
115,463.06,2015-05-05
88,165.36,2015-05-05
97,134.24,2015-05-05
84,84.2,2015-05-05
13,78.86,2015-05-05
99,116.95,2015-05-05
9,90.9,2015-05-05
93,104.44,2015-05-05
120,432.47,2015-05-05
80,74.65,2015-05-05
73,90.24,2015-05-05
77,46.1,2015-05-05
64,100.17,2015-05-05
119,360.83,2015-05-05
38,317.32,2015-05-05
29,220.21,2015-05-05
86,62.8,2015-05-05
33,199.93,2015-05-05
53,87.23,2015-05-05
1,60.57,2015-05-05
50,87.53,2015-05-05
100,126.91,2015-05-05
61,84.93,2015-05-05
48,386.14,2015-05-05
102,182.17,2015-05-05
59,71.89,2015-05-05
40,236.96,2015-05-05
24,110.25,2015-05-05
19,105.71,2015-05-05
72,95.48,2015-05-05
111,47.38,2015-05-05
90,179.52,2015-05-05
74,96.71,2015-05-05
58,113.46,2015-05-05
101,127.57,2015-05-05
55,93.72,2015-05-05
32,162.99,2015-05-05
106,76.8,2015-05-05
35,253.71,2015-05-05
95,103.55,2015-05-05
22,93.61,2015-05-05
81,44.68,2015-05-05
26,241.08,2015-05-05
43,256.79,2015-05-05
