ProductoID,NuevoPrecio,FechaMod
108,70.63,2015-05-05
27,220.2,2015-05-05
34,220.16,2015-05-05
25,116.57,2015-05-05
4,54.22,2015-05-05
78,69.72,2015-05-05
118,392.81,2015-05-05
16,114.52,2015-06-02
76,74.09,2015-06-02
21,112.79,2015-06-02
109,61.51,2015-06-02
97,141.15,2015-06-02
119,345.27,2015-06-02
9,89.82,2015-06-02
62,67.15,2015-06-02
92,103.17,2015-06-02
93,107.11,2015-06-02
34,227.33,2015-06-02
67,106.71,2015-06-02
71,72.89,2015-06-02
55,97.58,2015-06-02
120,412.41,2015-06-02
77,45.29,2015-06-02
111,49.6,2015-06-02
28,173.66,2015-06-02
26,235.32,2015-06-02
52,70.54,2015-06-02
46,367.68,2015-06-02
104,59.21,2015-06-02
100,122.5,2015-06-02
20,124.84,2015-06-02
79,69.27,2015-06-02
94,100.1,2015-06-02
3,66.57,2015-06-02
54,79.22,2015-06-02
11,94.57,2015-06-02
40,234.4,2015-06-02
83,65.22,2015-06-02
7,57.95,2015-06-02
88,157.97,2015-06-02
53,88.25,2015-06-02
4,57.35,2015-06-02
75,104.96,2015-06-02
50,84.46,2015-06-02
84,80.72,2015-06-02
68,89.93,2015-06-02
44,266.5,2015-06-02
95,102.43,2015-06-02
124,410.43,2015-06-02
96,88.55,2015-06-02
118,376.49,2015-06-02
122,392.22,2015-06-02
98,116.04,2015-06-02
49,312.98,2015-06-02
110,51.82,2015-06-02
125,415.15,2015-06-02
27,231.36,2015-06-02
1,62.35,2015-06-02
69,79.37,2015-06-02
108,67.25,2015-06-02
6,73.77,2015-06-02
41,381.91,2015-06-02
45,261.23,2015-06-02
22,93.35,2015-06-02
57,99.57,2015-06-02
73,89.2,2015-06-02
107,60.02,2015-06-02
82,57.74,2015-06-02
70,80.48,2015-06-02
24,109.64,2015-06-02
36,237.49,2015-07-07
25,122.27,2015-07-07
122,384.63,2015-07-07
111,52.15,2015-07-07
73,87.46,2015-07-07
30,181.24,2015-07-07
29,213.61,2015-07-07
65,71.81,2015-07-07
70,84.63,2015-07-07
98,114.81,2015-07-07
64,106.17,2015-07-07
92,105.4,2015-07-07
77,43.99,2015-07-07
14,81.46,2015-07-07
52,71.96,2015-07-07
45,264.83,2015-07-07
37,255.17,2015-07-07
90,172.17,2015-07-07
96,91.21,2015-07-07
20,121.88,2015-07-07
34,236.71,2015-07-07
24,104.34,2015-07-07
102,192.18,2015-07-07
95,101.65,2015-07-07
71,69.54,2015-07-07
103,78.35,2015-07-07
31,177.35,2015-07-07
42,378.92,2015-07-07
3,66.96,2015-07-07
76,78.48,2015-07-07
1,65.88,2015-07-07
113,45.48,2015-07-07
60,72.62,2015-07-07
112,51.27,2015-07-07
40,228.66,2015-07-07
100,116.53,2015-07-07
35,265.23,2015-07-07
57,104.18,2015-07-07
58,114.97,2015-07-07
123,508.43,2015-07-07
107,57.98,2015-07-07
55,100.52,2015-07-07
87,147.16,2015-07-07
88,164.05,2015-07-07
69,76.56,2015-07-07
41,367.58,2015-07-07
39,269.41,2015-07-07
49,331.58,2015-07-07
38,325.28,2015-07-07
91,102.19,2015-07-07
26,234.31,2015-07-07
4,60.58,2015-07-07
18,93.78,2015-07-07
43,251.74,2015-07-07
2,78.83,2015-07-07
121,492.74,2015-07-07
23,109.07,2015-07-07
82,56.78,2015-07-07
7,60.99,2015-07-07
99,112.3,2015-07-07
59,72.95,2015-07-07
119,346.42,2015-07-07
83,63.24,2015-07-07
44,269.41,2015-07-07
33,195.36,2015-07-07
101,131.71,2015-07-07
104,61.53,2015-07-07
8,99.56,2015-07-07
16,121.22,2015-07-07
32,159.45,2015-07-07
94,100.57,2015-07-07
126,388.7,2015-07-07
15,79.47,2015-07-07
25,125.36,2015-08-04
44,263.85,2015-08-04
96,91.56,2015-08-04
124,408.52,2015-08-04
30,186.44,2015-08-04
33,197.53,2015-08-04
76,81.48,2015-08-04
37,251.96,2015-08-04
2,78.77,2015-08-04
26,245.08,2015-08-04
59,74.6,2015-08-04
4,57.73,2015-08-04
6,77.14,2015-08-04
17,101.02,2015-08-04
97,139.3,2015-08-04
99,112.06,2015-08-04
68,91.07,2015-08-04
40,221.0,2015-08-04
116,440.3,2015-08-04
85,77.75,2015-08-04
95,98.29,2015-08-04
27,236.91,2015-08-04
80,74.62,2015-08-04
102,183.91,2015-08-04
98,117.73,2015-08-04
22,89.96,2015-08-04
20,129.0,2015-08-04
35,269.11,2015-08-04
104,62.24,2015-08-04
24,102.59,2015-08-04
119,354.96,2015-08-04
108,70.67,2015-08-04
101,128.28,2015-08-04
43,258.79,2015-08-04
122,391.07,2015-08-04
51,75.63,2015-08-04
55,97.64,2015-08-04
9,94.82,2015-08-04
23,112.53,2015-08-04
39,259.74,2015-08-04
36,234.8,2015-08-04
64,102.99,2015-08-04
41,367.09,2015-08-04
38,318.92,2015-08-04
47,419.02,2015-08-04
70,83.86,2015-08-04
21,117.84,2015-08-04
5,60.31,2015-08-04
100,114.81,2015-08-04
60,75.59,2015-08-04
91,97.54,2015-08-04
66,128.06,2015-08-04
84,79.78,2015-08-04
50,82.06,2015-08-04
103,77.51,2015-08-04
120,432.07,2015-08-04
14,85.47,2015-08-04
57,99.16,2015-08-04
19,101.59,2015-08-04
69,75.2,2015-08-04
93,108.48,2015-08-04
7,60.32,2015-08-04
93,110.53,2015-09-01
95,93.48,2015-09-01
125,429.84,2015-09-01
83,62.41,2015-09-01
33,190.42,2015-09-01
94,98.6,2015-09-01
39,256.01,2015-09-01
122,383.89,2015-09-01
85,80.48,2015-09-01
78,69.98,2015-09-01
106,78.13,2015-09-01
45,278.95,2015-09-01
100,115.26,2015-09-01
58,112.87,2015-09-01
63,90.81,2015-09-01
126,370.72,2015-09-01
86,64.08,2015-09-01
81,46.08,2015-09-01
49,330.66,2015-09-01
61,88.97,2015-09-01
44,276.88,2015-09-01
88,167.73,2015-09-01
66,130.71,2015-09-01
20,131.05,2015-09-01
77,42.17,2015-09-01
51,73.53,2015-09-01
121,492.49,2015-09-01
68,93.7,2015-09-01
17,100.79,2015-09-01
114,368.13,2015-09-01
65,70.22,2015-09-01
123,534.14,2015-09-01
107,58.55,2015-09-01
50,85.81,2015-09-01
3,69.69,2015-09-01
96,88.84,2015-09-01
53,90.97,2015-09-01
36,233.16,2015-09-01
116,436.65,2015-09-01
26,238.33,2015-09-01
101,133.75,2015-09-01
67,112.99,2015-09-01
71,67.16,2015-09-01
46,369.66,2015-09-01
2,78.95,2015-09-01
108,70.03,2015-09-01
80,77.6,2015-09-01
28,169.93,2015-09-01
37,241.69,2015-09-01
13,79.81,2015-09-01
59,74.53,2015-09-01
120,434.5,2015-09-01
99,110.51,2015-09-01
115,485.22,2015-09-01
7,58.68,2015-09-01
90,166.15,2015-09-01
97,135.63,2015-09-01
112,53.84,2015-09-01
1,66.46,2015-09-01
32,156.45,2015-09-01
103,78.79,2015-09-01
84,82.87,2015-09-01
92,109.22,2015-09-01
57,104.94,2015-09-01
12,72.62,2015-09-01
109,64.81,2015-09-01
73,85.28,2015-09-01
91,94.29,2015-09-01
69,77.99,2015-09-01
82,56.37,2015-09-01
5,60.23,2015-09-01
25,126.71,2015-10-06
95,97.16,2015-10-06
8,102.05,2015-10-06
11,93.39,2015-10-06
52,72.01,2015-10-06
46,388.05,2015-10-06
76,82.39,2015-10-06
86,64.21,2015-10-06
49,340.82,2015-10-06
71,68.92,2015-10-06
34,244.64,2015-10-06
43,256.12,2015-10-06
55,99.25,2015-10-06
74,101.31,2015-10-06
124,405.62,2015-10-06
90,172.3,2015-10-06
9,94.43,2015-10-06
106,82.81,2015-10-06
31,174.42,2015-10-06
13,78.88,2015-10-06
7,61.06,2015-10-06
26,249.17,2015-10-06
108,67.61,2015-10-06
57,101.41,2015-10-06
3,69.77,2015-10-06
109,61.58,2015-10-06
85,83.67,2015-10-06
69,80.12,2015-10-06
47,417.29,2015-10-06
56,129.79,2015-10-06
104,64.27,2015-10-06
33,189.24,2015-10-06
87,153.4,2015-10-06
16,116.81,2015-10-06
84,82.37,2015-10-06
37,254.26,2015-10-06
58,118.02,2015-10-06
93,114.99,2015-10-06
35,269.28,2015-10-06
92,109.52,2015-10-06
101,141.42,2015-10-06
103,79.95,2015-10-06
100,115.78,2015-10-06
63,93.33,2015-10-06
82,58.5,2015-10-06
65,66.93,2015-10-06
96,87.03,2015-10-06
42,395.94,2015-10-06
50,85.08,2015-10-06
68,93.75,2015-10-06
19,97.09,2015-10-06
99,111.78,2015-10-06
126,365.48,2015-10-06
105,59.61,2015-10-06
83,61.63,2015-10-06
113,43.32,2015-10-06
115,495.53,2015-10-06
66,137.35,2015-10-06
1,65.21,2015-10-06
125,425.15,2015-10-06
14,86.77,2015-10-06
73,86.12,2015-10-06
59,75.57,2015-10-06
75,110.26,2015-10-06
27,225.72,2015-10-06
97,129.54,2015-10-06
18,91.17,2015-10-06
62,64.64,2015-10-06
111,54.54,2015-10-06
118,398.89,2015-10-06
79,69.79,2015-10-06
53,92.79,2015-10-06
78,71.85,2015-10-06
29,211.64,2015-10-06
23,114.6,2015-10-06
123,528.39,2015-11-03
43,265.65,2015-11-03
45,277.84,2015-11-03
32,150.96,2015-11-03
91,92.36,2015-11-03
26,241.61,2015-11-03
20,128.13,2015-11-03
85,84.1,2015-11-03
8,104.25,2015-11-03
99,114.3,2015-11-03
2,80.72,2015-11-03
48,375.95,2015-11-03
30,182.43,2015-11-03
65,70.31,2015-11-03
25,126.35,2015-11-03
64,102.9,2015-11-03
62,63.69,2015-11-03
29,221.16,2015-11-03
42,397.3,2015-11-03
63,98.61,2015-11-03
35,269.38,2015-11-03
18,95.55,2015-11-03
81,48.51,2015-11-03
60,79.66,2015-11-03
104,63.2,2015-11-03
44,266.55,2015-11-03
59,71.8,2015-11-03
23,110.44,2015-11-03
113,45.36,2015-11-03
83,62.74,2015-11-03
115,491.85,2015-11-03
66,132.69,2015-11-03
75,106.1,2015-11-03
57,101.19,2015-11-03
90,166.76,2015-11-03
108,69.44,2015-11-03
73,89.86,2015-11-03
54,76.58,2015-11-03
22,88.32,2015-11-03
47,421.63,2015-11-03
103,76.46,2015-11-03
101,144.01,2015-11-03
124,426.33,2015-11-03
15,82.21,2015-11-03
16,114.96,2015-11-03
61,88.77,2015-11-03
114,368.01,2015-11-03
7,64.27,2015-11-03
110,51.45,2015-11-03
120,455.71,2015-11-03
118,380.61,2015-11-03
111,51.99,2015-11-03
100,117.77,2015-11-03
80,82.25,2015-11-03
4,57.32,2015-11-03
102,193.25,2015-11-03
70,83.42,2015-11-03
72,90.78,2015-11-03
46,399.18,2015-11-03
77,44.66,2015-11-03
92,108.76,2015-11-03
84,87.23,2015-11-03
119,354.17,2015-11-03
38,323.42,2015-11-03
76,83.06,2015-11-03
11,90.8,2015-11-03
117,400.76,2015-11-03
51,73.3,2015-11-03
3,73.67,2015-11-03
49,356.26,2015-11-03
67,111.14,2015-11-03
31,181.54,2015-11-03
6,79.95,2015-11-03
50,84.94,2015-11-03
78,70.64,2015-11-03
19,100.29,2015-11-03
9,95.21,2015-11-03
79,68.27,2015-11-03
121,506.44,2015-11-03
53,90.2,2015-11-03
107,56.45,2015-12-01
68,90.06,2015-12-01
47,428.87,2015-12-01
103,75.69,2015-12-01
116,428.5,2015-12-01
58,121.46,2015-12-01
109,64.01,2015-12-01
89,149.19,2015-12-01
81,47.95,2015-12-01
49,344.37,2015-12-01
122,376.62,2015-12-01
41,365.97,2015-12-01
84,90.44,2015-12-01
5,61.88,2015-12-01
10,85.8,2015-12-01
52,71.22,2015-12-01
88,174.96,2015-12-01
60,82.64,2015-12-01
111,54.37,2015-12-01
126,386.36,2015-12-01
51,73.09,2015-12-01
82,56.62,2015-12-01
72,90.38,2015-12-01
85,88.63,2015-12-01
100,124.67,2015-12-01
124,411.89,2015-12-01
118,391.95,2015-12-01
48,360.72,2015-12-01
75,103.92,2015-12-01
17,104.76,2015-12-01
39,246.96,2015-12-01
94,104.46,2015-12-01
80,85.62,2015-12-01
18,91.91,2015-12-01
7,67.55,2015-12-01
64,106.23,2015-12-01
65,69.04,2015-12-01
44,261.0,2015-12-01
74,104.06,2015-12-01
101,137.62,2015-12-01
19,101.84,2015-12-01
8,109.85,2015-12-01
86,66.71,2015-12-01
102,202.87,2015-12-01
112,51.67,2015-12-01
66,128.21,2015-12-01
31,175.82,2015-12-01
13,78.59,2015-12-01
34,253.9,2015-12-01
70,80.12,2015-12-01
15,86.89,2015-12-01
43,281.45,2015-12-01
57,101.12,2015-12-01
21,122.81,2015-12-01
73,87.55,2015-12-01
76,84.54,2015-12-01
87,161.11,2015-12-01
62,63.82,2015-12-01
91,89.36,2016-01-05
124,406.45,2016-01-05
36,244.27,2016-01-05
105,58.5,2016-01-05
123,550.36,2016-01-05
19,97.29,2016-01-05
97,135.8,2016-01-05
109,67.11,2016-01-05
48,366.17,2016-01-05
11,86.72,2016-01-05
66,124.27,2016-01-05
110,49.98,2016-01-05
13,74.96,2016-01-05
14,86.89,2016-01-05
57,97.79,2016-01-05
83,63.81,2016-01-05
34,249.21,2016-01-05
67,115.98,2016-01-05
114,381.84,2016-01-05
81,47.28,2016-01-05
56,132.83,2016-01-05
65,70.44,2016-01-05
108,68.67,2016-01-05
38,331.14,2016-01-05
47,436.69,2016-01-05
32,144.56,2016-01-05
28,169.99,2016-01-05
98,122.46,2016-01-05
92,105.13,2016-01-05
112,52.48,2016-01-05
40,216.36,2016-01-05
49,358.39,2016-01-05
120,439.64,2016-01-05
90,171.68,2016-01-05
117,405.82,2016-01-05
55,99.9,2016-01-05
122,369.92,2016-01-05
119,351.83,2016-01-05
121,521.19,2016-01-05
96,84.12,2016-01-05
21,116.92,2016-01-05
77,47.17,2016-01-05
88,184.24,2016-01-05
125,418.51,2016-01-05
60,83.11,2016-01-05
79,67.35,2016-01-05
58,117.43,2016-01-05
45,265.26,2016-01-05
94,106.43,2016-01-05
2,81.01,2016-01-05
61,87.6,2016-01-05
75,103.07,2016-01-05
80,85.74,2016-01-05
51,71.69,2016-01-05
15,83.76,2016-01-05
73,90.47,2016-01-05
25,123.67,2016-01-05
18,93.36,2016-01-05
64,107.45,2016-01-05
63,97.7,2016-01-05
101,135.76,2016-01-05
99,112.2,2016-01-05
93,113.68,2016-01-05
41,363.52,2016-01-05
126,384.99,2016-01-05
87,157.55,2016-01-05
33,188.7,2016-01-05
43,273.9,2016-01-05
59,71.03,2016-01-05
46,401.62,2016-01-05
17,99.57,2016-01-05
122,376.43,2016-02-02
15,86.77,2016-02-02
70,83.09,2016-02-02
24,107.28,2016-02-02
52,73.47,2016-02-02
45,264.45,2016-02-02
79,67.54,2016-02-02
27,220.45,2016-02-02
95,97.53,2016-02-02
61,89.54,2016-02-02
68,92.0,2016-02-02
66,126.29,2016-02-02
51,75.76,2016-02-02
81,46.53,2016-02-02
89,151.92,2016-02-02
18,95.64,2016-02-02
16,110.74,2016-02-02
98,129.37,2016-02-02
67,111.34,2016-02-02
82,56.3,2016-02-02
55,100.54,2016-02-02
87,156.79,2016-02-02
33,181.75,2016-02-02
63,101.84,2016-02-02
54,73.38,2016-02-02
108,68.22,2016-02-02
93,110.39,2016-02-02
85,93.77,2016-02-02
62,61.09,2016-02-02
49,366.33,2016-02-02
59,67.96,2016-02-02
88,185.24,2016-02-02
126,383.47,2016-02-02
106,80.68,2016-02-02
115,488.34,2016-02-02
47,420.41,2016-02-02
41,355.53,2016-02-02
112,52.33,2016-02-02
74,99.19,2016-02-02
77,45.07,2016-02-02
57,99.54,2016-02-02
118,382.92,2016-02-02
36,256.43,2016-02-02
65,68.8,2016-02-02
31,170.82,2016-02-02
101,131.04,2016-02-02
39,246.49,2016-02-02
38,341.55,2016-02-02
44,260.17,2016-02-02
75,105.72,2016-02-02
50,81.01,2016-02-02
32,150.37,2016-02-02
30,182.63,2016-02-02
8,110.39,2016-02-02
73,87.28,2016-02-02
109,64.31,2016-02-02
40,223.73,2016-02-02
102,204.02,2016-02-02
121,524.02,2016-02-02
20,134.76,2016-02-02
34,243.17,2016-02-02
22,91.27,2016-02-02
11,82.89,2016-02-02
23,116.8,2016-02-02
35,270.4,2016-02-02
110,51.3,2016-02-02
58,121.57,2016-02-02
60,80.54,2016-02-02
17,99.91,2016-02-02
64,111.42,2016-02-02
84,86.67,2016-02-02
19,99.53,2016-02-02
2,84.55,2016-02-02
42,397.38,2016-02-02
120,458.79,2016-02-02
116,447.13,2016-02-02
12,70.0,2016-02-02
92,103.59,2016-02-02
83,63.82,2016-02-02
48,381.01,2016-02-02
119,372.84,2016-02-02
29,211.63,2016-02-02
19,98.61,2016-03-01
80,90.8,2016-03-01
55,102.66,2016-03-01
21,111.87,2016-03-01
42,420.09,2016-03-01
32,153.5,2016-03-01
48,391.67,2016-03-01
98,134.81,2016-03-01
87,156.67,2016-03-01
74,99.16,2016-03-01
126,382.31,2016-03-01
71,66.61,2016-03-01
103,79.33,2016-03-01
114,396.49,2016-03-01
79,70.26,2016-03-01
61,93.48,2016-03-01
85,98.79,2016-03-01
37,265.4,2016-03-01
68,95.05,2016-03-01
102,199.41,2016-03-01
86,66.54,2016-03-01
84,88.97,2016-03-01
39,240.31,2016-03-01
24,105.25,2016-03-01
3,72.25,2016-03-01
93,114.99,2016-03-01
23,123.41,2016-03-01
33,191.63,2016-03-01
119,391.63,2016-03-01
120,481.7,2016-03-01
123,543.94,2016-03-01
105,57.52,2016-03-01
122,377.44,2016-03-01
63,99.17,2016-03-01
107,59.26,2016-03-01
118,390.79,2016-03-01
101,136.88,2016-03-01
20,133.54,2016-03-01
57,98.76,2016-03-01
40,227.71,2016-03-01
28,165.66,2016-03-01
8,115.62,2016-03-01
112,54.56,2016-03-01
53,91.4,2016-03-01
91,87.99,2016-03-01
18,99.54,2016-03-01
16,117.38,2016-03-01
73,86.1,2016-03-01
89,148.33,2016-03-01
60,82.18,2016-03-01
75,105.19,2016-03-01
125,434.84,2016-03-01
46,390.56,2016-03-01
35,261.79,2016-03-01
49,350.03,2016-03-01
58,127.79,2016-03-01
45,271.62,2016-03-01
96,87.87,2016-03-01
15,88.87,2016-03-01
77,44.36,2016-03-01
78,68.72,2016-03-01
83,64.74,2016-03-01
43,286.52,2016-03-01
115,496.1,2016-03-01
56,134.78,2016-03-01
113,47.55,2016-03-01
121,546.54,2016-03-01
62,63.26,2016-03-01
31,176.77,2016-03-01
11,86.51,2016-03-01
12,68.58,2016-03-01
70,87.58,2016-03-01
108,68.72,2016-03-01
124,411.21,2016-03-01
97,143.57,2016-03-01
44,269.6,2016-03-01
65,69.03,2016-03-01
5,60.77,2016-03-01
67,110.77,2016-03-01
13,72.59,2016-03-01
69,79.3,2016-04-05
43,293.5,2016-04-05
6,76.15,2016-04-05
3,74.3,2016-04-05
72,91.17,2016-04-05
65,66.49,2016-04-05
109,66.12,2016-04-05
76,84.6,2016-04-05
20,131.72,2016-04-05
36,265.89,2016-04-05
79,69.69,2016-04-05
49,358.92,2016-04-05
60,85.47,2016-04-05
121,525.56,2016-04-05
63,97.29,2016-04-05
81,45.0,2016-04-05
17,105.9,2016-04-05
68,90.87,2016-04-05
35,253.13,2016-04-05
101,136.59,2016-04-05
33,192.48,2016-04-05
93,113.27,2016-04-05
100,125.38,2016-04-05
21,112.79,2016-04-05
99,109.51,2016-04-05
8,114.31,2016-04-05
110,52.21,2016-04-05
31,176.55,2016-04-05
4,56.3,2016-04-05
50,79.39,2016-04-05
11,86.55,2016-04-05
94,109.49,2016-04-05
13,69.31,2016-04-05
105,56.65,2016-04-05
83,63.08,2016-04-05
117,426.21,2016-04-05
119,400.93,2016-04-05
89,147.38,2016-04-05
104,62.41,2016-04-05
7,70.11,2016-04-05
18,103.42,2016-04-05
80,92.57,2016-04-05
95,96.99,2016-04-05
108,72.1,2016-04-05
86,63.44,2016-04-05
44,267.56,2016-04-05
75,105.39,2016-04-05
26,239.46,2016-04-05
87,155.94,2016-04-05
54,72.21,2016-04-05
48,377.01,2016-04-05
118,404.44,2016-04-05
106,76.86,2016-04-05
32,156.08,2016-04-05
37,272.65,2016-04-05
58,129.15,2016-04-05
122,386.42,2016-04-05
52,70.42,2016-04-05
19,101.9,2016-04-05
125,433.68,2016-04-05
77,42.99,2016-04-05
2,84.98,2016-04-05
126,378.1,2016-04-05
9,93.78,2016-05-03
13,69.48,2016-05-03
123,543.53,2016-05-03
65,67.47,2016-05-03
35,245.49,2016-05-03
97,148.83,2016-05-03
28,158.82,2016-05-03
30,185.59,2016-05-03
90,180.02,2016-05-03
66,132.62,2016-05-03
125,453.77,2016-05-03
58,133.17,2016-05-03
85,103.49,2016-05-03
44,277.4,2016-05-03
89,153.3,2016-05-03
84,87.4,2016-05-03
16,118.76,2016-05-03
57,99.58,2016-05-03
72,87.93,2016-05-03
126,392.36,2016-05-03
107,61.48,2016-05-03
68,92.76,2016-05-03
39,248.33,2016-05-03
64,117.71,2016-05-03
118,420.01,2016-05-03
71,67.27,2016-05-03
15,92.81,2016-05-03
33,185.59,2016-05-03
81,46.51,2016-05-03
74,95.48,2016-05-03
110,52.76,2016-05-03
42,406.32,2016-05-03
1,62.27,2016-05-03
52,69.57,2016-05-03
61,96.86,2016-05-03
91,89.44,2016-05-03
34,234.42,2016-05-03
87,148.64,2016-05-03
45,284.86,2016-05-03
94,105.59,2016-05-03
77,41.63,2016-05-03
38,326.18,2016-05-03
