Operational Amplifier,OP-652,8YZDQD7G,60
Battery,B-615,JWNYX5O5,55
Crystal resonator,X-221,QW5DDLEB,52
Valve Tube,V-850,Y0TOWG33,62
Valve Tube,V-305,QGVAQ6P4,46
Battery,B-582,Z0WKXILA,60
Battery,B-895,2IJM72KB,46
Variable capacitor,VC-436,2TFNZ0SS,57
Digital signal processor,DSP-849,36ZFGDXB,66
Transformer,T-855,Q0JLAAEU,48
Fuse,F-503,UILWXTBU,52
Valve Tube,V-131,JG3HFAOL,59
Resistor,R-800,VKF9D9RM,75
Variable capacitor,VC-175,7SW1DXEK,48
Capacitor,C-645,1YDQC2S6,58
Switch,SW-858,YXSJGQYQ,72
Digital signal processor,DSP-809,03QO8TC7,60
Silicon controlled rectifier,SCR-712,Y2YR021Y,45
Junction Gate Field-effect transistor,JFET-287,E29QR3SP,58
Field effect Transistor,FET-176,8MB2ZDZB,59
Battery,B-620,E5DY5PVQ,65
Very Large Scale Integration,VLSI-661,DKS7LQ6O,70
Switch,SW-449,QQEO7G04,50
Valve Tube,V-766,QFD3L7M9,49
Circuit Breaker,MCB-541,25Z9H0U1,71
Battery,B-949,UMWY0Z4O,56
Very Large Scale Integration,VLSI-135,T3EKFEBW,71
Battery,B-352,XK0LD2EM,47
Motor,M-714,IKAYTXB1,50
Digital Signal Processor,DSP-22,GCH3ED8C,52
Transformer,T-600,SJ39HWIR,69
Fuse,F-984,X3Q9905R,45
Gas Discharge Tube,GDT-592,ESQRIVXQ,68
Microprocessor,MP-18,YLWNKPUH,73
Cathode Ray Tube,CTR-476,GWEHLQ5U,63
Very Large Scale Integration,VLSI-430,JUDRJGYJ,58
Very Large Scale Integration,VLSI-179,1SFJ1RXY,72
Silicon controlled rectifier,SCR-41,33V8R1RP,49
Test Point,TP-302,HDQVY7TR,65
Variable capacitor,VC-540,SM1UZVNG,60
Thin film transistor,TFT-994,2X5POG1V,58
Capacitor,C-571,1ISY8G9M,59
Relay,RLA-928,VLAOTB9P,70
Plastic Casing,PCS-745,EI4YF2JL,46
Silicon controlled rectifier,SCR-224,IAQNNKDO,60
Crystal resonator,X-3,RB5HQHLX,74
Very Large Scale Integration,VLSI-439,E2TYWLGJ,72
Fuse,F-638,UOIXACPG,46
Switch,SW-554,HC87YRYU,70
Wire Link,WL-37,E4NZMFUQ,62
Integrated Circuit,IC-888,SZVUTPKD,67
Relay,RLA-551,JZSB9O06,45
Gas Discharge Tube,GDT-562,6WCDJEDZ,74
Integrated Circuit,IC-456,24BPB8GT,57
Battery,B-916,4HNPGTJ0,63
Wire Link,WL-724,1N7B4LOM,67
Resistor,R-184,4I9NDKT0,50
Junction Gate Field-effect transistor,JFET-70,O2ZEQKOX,57
Relay,RLA-831,0U3KLAZ8,64
Valve Tube,V-937,0Q37LAYP,62
Transformer,T-1,A6J29XQY,57
Battery,B-170,AVXNHXIR,72
Transformer,T-533,TCR5AKRM,45
Fuse,F-250,E5ACBMO8,51
Capacitor,C-586,JT2CT05E,72
Crystal resonator,X-92,3ZHI5NYB,75
Circuit Breaker,MCB-744,WMISIQPB,54
Plastic Casing,PCS-585,PI8GUWEL,49
Junction Gate Field-effect transistor,JFET-960,V4Z7KMBA,66
Motor,M-214,52Q25FZW,60
Microprocessor,MP-68,AD5QF7YB,63
Fuse,F-820,60OODKAC,54
Integrated Circuit,IC-769,PG8RW09J,62
Thin film transistor,TFT-946,PAQ2RO71,45
Test Point,TP-27,Q4ZA35G9,52
Motor,M-198,SF15LXAF,75
Transformer,T-60,T84NQDDH,72
Integrated Circuit,IC-903,TIGZ583J,46
Junction Gate Field-effect transistor,JFET-8,4C6TQJGJ,55
Resistor,R-464,2EP2VZPN,48
Crystal resonator,X-318,XD02VJFF,62
Motor,M-782,HJYJEJMF,56
Relay,RLA-442,RSLA5V36,46
Thin film transistor,TFT-628,NXEQBISG,66
Field effect Transistor,FET-711,OYH6SROX,46
Zener Diode,Z-149,V1EGZFRF,53
Test Point,TP-914,QF0WFJML,57
Digital Signal Processor,DSP-806,2EEA5GYA,68
Fuse,F-604,N4MYLLJR,53
Motor,M-455,9H4NQKQ5,62
Valve Tube,V-324,Y3VVRJLH,56
Valve Tube,V-557,KDO1EWIP,75
Fuse,F-519,IKEZ1F5T,74
Digital Signal Processor,DSP-662,2DTDZST1,68
Motor,M-349,CCY6D272,53
Valve Tube,V-543,17PGLJL8,61
Cathode Ray Tube,CTR-148,OGQUFM3L,74
Silicon controlled rectifier,SCR-719,C3U1BNUX,62
Operational Amplifier,OP-859,0N5T7OY3,57
Microprocessor,MP-332,GYH67J8M,65
Wire Link,WL-557,75JCO05S,47
Operational Amplifier,OP-129,JVT2F71W,61
