Battery,B-100,50
Battery,B-210,58
Battery,B-533,44
Capacitor,C-100,48
Capacitor,C-222,52
Capacitor,C-299,46
Capacitor,C-401,48
Capacitor,C-840,52
Cathode Ray Tube,CTR-151,53
Cathode Ray Tube,CTR-214,51
Cathode Ray Tube,CTR-253,52
Cathode Ray Tube,CTR-687,57
Circuit Breaker,CBK-146,53
Circuit Breaker,CBK-493,42
Circuit Breaker,CBK-982,58
Crystal resonator,CRS-931,47
Digital Signal Processor,DSP-105,44
Digital Signal Processor,DSP-416,56
Digital Signal Processor,DSP-527,51
Digital Signal Processor,DSP-784,42
Digital Signal Processor,DSP-867,42
Digital signal processor,DSP-348,49
Digital signal processor,DSP-653,48
Digital signal processor,DSP-750,42
Field effect Transistor,FET-203,49
Filament lamp,FLP-668,56
Fuse,F-115,50
Fuse,F-212,55
Fuse,F-281,51
Gas Discharge Tube,GDT-282,52
Gas Discharge Tube,GDT-425,49
Gas Discharge Tube,GDT-612,44
Gas Discharge Tube,GDT-613,50
Glass Lense,GL-116,50
Glass Lense,GL-423,51
Glass Lense,GL-498,50
Glass Lense,GL-561,57
Glass Lense,GL-679,49
Glass Lense,GL-812,45
Glass Lense,GL-83,59
Integrated Circuit,IC-233,42
Integrated Circuit,IC-634,43
Junction Gate Field-effect transistor,JFET-161,53
Junction Gate Field-effect transistor,JFET-181,49
Junction Gate Field-effect transistor,JFET-224,46
Junction Gate Field-effect transistor,JFET-669,59
Junction Gate Field-effect transistor,JFET-941,45
LCD Screen,LCD-423,47
LCD Screen,LCD-490,47
LCD Screen,LCD-823,49
LCD Screen,LCD-843,47
Light Emitting Diode,LED-587,43
Metal Oxide Semiconductor FET,MOSFET-409,59
Metal Oxide Semiconductor FET,MOSFET-689,40
Metal Oxide Semiconductor FET,MOSFET-70,47
Metal Oxide Semiconductor FET,MOSFET-976,48
Microprocessor,MP-273,53
Microprocessor,MP-90,47
Motherboard,MB-804,47
Motor,M-541,49
Motor,M-828,56
Nixie Tube,NXT-534,56
Nixie Tube,NXT-702,45
Nixie Tube,NXT-819,40
Nixie Tube,NXT-980,46
Operational Amplifier,OP-32,56
Operational Amplifier,OP-423,46
Operational Amplifier,OP-893,54
Peltier Cooler,PCL-254,58
Phototube,PTT-406,54
Plastic Casing,PCS-12,58
Plastic Casing,PCS-393,51
Plastic Casing,PCS-53,50
Plastic Casing,PCS-644,45
Plastic Casing,PCS-696,53
Plastic Casing,PCS-778,58
Plastic Casing,PCS-858,52
Plastic Casing,PCS-880,51
Plastic Casing,PCS-897,50
Relay,RLA-665,43
Relay,RLA-862,41
Relay,RLA-942,45
Resistor,R-249,45
Resistor,R-305,57
Resistor,R-772,58
Resistor,R-801,60
Silicon controlled rectifier,SCR-19,48
Silicon controlled rectifier,SCR-375,48
Silicon controlled rectifier,SCR-644,43
Static Induction transistor,SIT-244,47
Switch,SW-565,53
Test Point,TP-882,49
Thin film transistor,TFT-578,44
Thin film transistor,TFT-590,43
Thin film transistor,TFT-980,51
Transformer,T-131,56
Transformer,T-250,48
Transformer,T-474,52
Transformer,T-504,44
Transformer,T-682,53
Transformer,T-807,43
Transformer,T-930,50
Tunnel Diode,TDE-418,49
Tunnel Diode,TDE-737,45
Tunnel Diode,TDE-836,49
Valve Tube,V-101,43
Valve Tube,V-189,59
Valve Tube,V-489,53
Valve Tube,V-573,46
Valve Tube,V-595,51
Valve Tube,V-732,54
Valve Tube,V-815,54
Variable capacitor,VC-470,41
Variable capacitor,VC-492,56
Variable capacitor,VC-661,52
Very Large Scale Integration,VLSI-10,57
Very Large Scale Integration,VLSI-745,53
Very Large Scale Integration,VLSI-986,43
Wire Link,WL-112,57
Wire Link,WL-938,57
Zener Diode,ZDE-532,49
