0,62.58,2012-05-07
1,59.51,2012-05-07
2,57.13,2012-05-07
3,60.99,2012-05-07
4,61.41,2012-05-07
5,79.94,2012-05-07
6,78.21,2012-05-07
7,79.73,2012-05-07
8,82.03,2012-05-07
9,84.38,2012-05-07
10,76.37,2012-05-07
11,85.63,2012-05-07
12,93.63,2012-05-07
13,93.25,2012-05-07
14,89.76,2012-05-07
15,88.1,2012-05-07
16,101.35,2012-05-07
17,95.78,2012-05-07
18,97.78,2012-05-07
19,95.95,2012-05-07
20,99.51,2012-05-07
21,96.83,2012-05-07
22,98.28,2012-05-07
23,181.98,2012-05-07
24,185.5,2012-05-07
25,191.18,2012-05-07
26,182.6,2012-05-07
27,220.72,2012-05-07
28,231.55,2012-05-07
29,216.32,2012-05-07
30,212.4,2012-05-07
31,223.93,2012-05-07
32,218.0,2012-05-07
33,247.01,2012-05-07
34,242.71,2012-05-07
35,258.82,2012-05-07
36,258.66,2012-05-07
37,251.24,2012-05-07
38,249.61,2012-05-07
39,240.35,2012-05-07
40,242.63,2012-05-07
41,225.19,2012-05-07
42,222.74,2012-05-07
43,239.38,2012-05-07
44,218.9,2012-05-07
45,319.29,2012-05-07
46,316.55,2012-05-07
47,321.28,2012-05-07
48,318.5,2012-05-07
49,84.2,2012-05-07
50,80.12,2012-05-07
51,82.89,2012-05-07
52,80.81,2012-05-07
53,83.45,2012-05-07
54,77.62,2012-05-07
55,81.83,2012-05-07
56,95.48,2012-05-07
57,96.5,2012-05-07
58,98.42,2012-05-07
59,99.45,2012-05-07
60,77.92,2012-05-07
61,78.52,2012-05-07
62,78.35,2012-05-07
63,80.14,2012-05-07
64,72.48,2012-05-07
65,72.68,2012-05-07
66,91.6,2012-05-07
67,88.74,2012-05-07
68,91.09,2012-05-07
69,84.9,2012-05-07
70,91.68,2012-05-07
71,94.02,2012-05-07
72,74.32,2012-05-07
73,78.93,2012-05-07
74,74.59,2012-05-07
75,79.7,2012-05-07
76,75.19,2012-05-07
77,62.21,2012-05-07
78,62.42,2012-05-07
79,61.35,2012-05-07
80,60.83,2012-05-07
81,58.1,2012-05-07
82,61.65,2012-05-07
83,77.28,2012-05-07
84,72.76,2012-05-07
85,73.03,2012-05-07
86,76.31,2012-05-07
87,148.43,2012-05-07
88,136.62,2012-05-07
89,136.77,2012-05-07
90,143.81,2012-05-07
91,100.16,2012-05-07
92,104.83,2012-05-07
93,105.42,2012-05-07
94,98.72,2012-05-07
95,96.89,2012-05-07
96,124.89,2012-05-07
97,125.53,2012-05-07
98,123.48,2012-05-07
99,119.14,2012-05-07
100,119.22,2012-05-07
101,117.84,2012-05-07
102,116.55,2012-05-07
103,58.0,2012-05-07
104,61.1,2012-05-07
105,58.23,2012-05-07
106,60.13,2012-05-07
107,59.01,2012-05-07
108,59.6,2012-05-07
109,60.84,2012-05-07
110,49.39,2012-05-07
111,48.58,2012-05-07
112,48.68,2012-05-07
113,47.5,2012-05-07
114,52.53,2012-05-07
115,52.44,2012-05-07
116,52.33,2012-05-07
117,416.41,2012-05-07
118,397.79,2012-05-07
119,382.59,2012-05-07
120,408.49,2012-05-07
121,402.14,2012-05-07
122,423.82,2012-05-07
123,439.2,2012-05-07
124,442.78,2012-05-07
125,420.98,2012-05-07
126,400.96,2012-05-07
127,401.64,2012-05-07
128,435.37,2012-05-07
50,84.11,2012-06-05
43,230.47,2012-06-05
31,216.33,2012-06-05
128,412.4,2012-06-05
27,176.63,2012-06-05
20,95.52,2012-06-05
126,436.17,2012-06-05
91,150.77,2012-06-05
3,58.01,2012-06-05
112,49.36,2012-06-05
123,443.36,2012-06-05
39,256.85,2012-06-05
32,236.05,2012-06-05
55,80.95,2012-06-05
18,101.48,2012-06-05
22,95.26,2012-06-05
30,206.37,2012-06-05
114,46.02,2012-06-05
82,59.54,2012-06-05
111,50.09,2012-06-05
80,61.96,2012-06-05
61,80.73,2012-06-05
5,58.61,2012-06-05
64,81.04,2012-06-05
95,97.49,2012-06-05
87,78.08,2012-06-05
53,80.26,2012-06-05
66,70.77,2012-06-05
67,94.16,2012-06-05
79,60.17,2012-06-05
33,216.09,2012-06-05
68,86.83,2012-06-05
71,92.54,2012-06-05
127,392.47,2012-06-05
89,144.2,2012-06-05
75,76.67,2012-06-05
115,53.55,2012-06-05
105,63.45,2012-06-05
57,93.72,2012-06-05
4,63.98,2012-06-05
10,86.65,2012-06-05
109,62.01,2012-06-05
125,455.48,2012-06-05
21,103.0,2012-06-05
44,238.02,2012-06-05
122,406.6,2012-06-05
14,89.93,2012-06-05
58,99.43,2012-06-05
104,58.44,2012-06-05
17,100.61,2012-06-05
81,58.04,2012-06-05
42,219.14,2012-06-05
119,398.1,2012-06-05
29,240.45,2012-06-05
102,119.09,2012-06-05
56,81.63,2012-06-05
76,80.26,2012-06-05
40,235.79,2012-06-05
78,65.62,2012-06-05
85,75.86,2012-06-05
45,217.18,2012-06-05
24,177.5,2012-06-05
36,246.16,2012-06-05
90,135.89,2012-06-05
1,64.54,2012-06-05
15,88.15,2012-06-05
97,130.05,2012-06-05
99,118.72,2012-06-05
101,116.87,2012-06-05
107,63.53,2012-06-05
12,89.73,2012-06-05
60,95.41,2012-06-05
73,71.52,2012-06-05
88,153.88,2012-06-05
6,78.29,2012-06-05
96,98.25,2012-07-03
35,246.41,2012-07-03
76,80.97,2012-07-03
40,225.05,2012-07-03
15,85.31,2012-07-03
17,104.8,2012-07-03
99,124.34,2012-07-03
8,78.0,2012-07-03
123,433.97,2012-07-03
107,64.48,2012-07-03
20,98.32,2012-07-03
102,120.69,2012-07-03
97,133.78,2012-07-03
74,75.85,2012-07-03
50,81.53,2012-07-03
109,59.51,2012-07-03
81,60.61,2012-07-03
58,101.44,2012-07-03
25,187.54,2012-07-03
73,70.1,2012-07-03
79,61.33,2012-07-03
61,82.76,2012-07-03
23,103.83,2012-07-03
98,122.19,2012-07-03
55,79.42,2012-07-03
32,225.4,2012-07-03
67,94.74,2012-07-03
122,402.15,2012-07-03
52,86.68,2012-07-03
115,56.63,2012-07-03
11,77.62,2012-07-03
78,67.89,2012-07-03
14,91.07,2012-07-03
3,58.48,2012-07-03
38,242.43,2012-07-03
70,84.58,2012-07-03
113,48.49,2012-07-03
48,307.03,2012-07-03
87,80.72,2012-07-03
93,105.07,2012-07-03
114,45.68,2012-07-03
128,398.08,2012-07-03
119,396.14,2012-07-03
22,94.12,2012-07-03
51,79.03,2012-07-03
54,86.29,2012-07-03
105,67.0,2012-07-03
34,252.53,2012-07-03
94,107.25,2012-07-03
66,71.18,2012-07-03
88,158.36,2012-07-03
103,118.56,2012-07-03
33,218.68,2012-07-03
72,96.63,2012-07-03
30,211.96,2012-07-03
12,85.7,2012-07-03
45,224.66,2012-07-03
126,459.31,2012-07-03
7,75.76,2012-07-03
118,405.51,2012-07-03
29,242.88,2012-07-03
65,70.04,2012-07-03
106,61.32,2012-07-03
19,98.09,2012-07-03
31,215.12,2012-07-03
104,59.68,2012-07-03
53,76.5,2012-07-03
36,235.11,2012-07-03
4,63.18,2012-07-03
111,48.18,2012-07-03
80,62.55,2012-07-03
37,249.38,2012-07-03
101,111.65,2012-07-03
83,60.4,2012-07-03
16,91.72,2012-07-03
21,104.51,2012-07-03
117,53.47,2012-07-03
49,326.97,2012-07-03
75,77.01,2012-07-03
24,182.99,2012-07-03
78,71.63,2012-08-07
53,74.38,2012-08-07
125,473.14,2012-08-07
48,304.09,2012-08-07
34,250.03,2012-08-07
108,60.2,2012-08-07
124,418.41,2012-08-07
101,117.39,2012-08-07
80,63.05,2012-08-07
129,441.58,2012-08-07
127,390.01,2012-08-07
4,66.58,2012-08-07
2,59.57,2012-08-07
68,89.87,2012-08-07
71,87.92,2012-08-07
37,261.68,2012-08-07
83,60.25,2012-08-07
109,60.49,2012-08-07
66,72.28,2012-08-07
27,175.78,2012-08-07
82,61.01,2012-08-07
60,95.94,2012-08-07
94,106.55,2012-08-07
18,106.98,2012-08-07
126,437.2,2012-08-07
105,64.87,2012-08-07
61,83.63,2012-08-07
96,102.64,2012-08-07
123,432.08,2012-08-07
99,122.14,2012-08-07
69,91.67,2012-08-07
43,242.26,2012-08-07
19,97.7,2012-08-07
76,84.7,2012-08-07
84,79.73,2012-08-07
112,49.33,2012-08-07
51,83.39,2012-08-07
31,214.1,2012-08-07
54,86.07,2012-08-07
92,98.34,2012-08-07
128,383.03,2012-08-07
107,64.34,2012-08-07
77,78.39,2012-08-07
55,82.44,2012-08-07
13,93.2,2012-08-07
10,91.74,2012-08-07
50,79.52,2012-08-07
26,181.65,2012-08-07
74,72.19,2012-08-07
56,78.29,2012-08-07
3,57.54,2012-08-07
98,124.96,2012-08-07
17,102.16,2012-08-07
89,145.64,2012-08-07
88,155.37,2012-08-07
110,61.33,2012-08-07
32,215.44,2012-08-07
15,83.57,2012-08-07
85,80.01,2012-08-07
49,338.99,2012-08-07
57,93.5,2012-08-07
86,75.48,2012-08-07
72,97.89,2012-08-07
5,61.15,2012-08-07
100,118.39,2012-08-07
14,94.98,2012-08-07
45,220.64,2012-08-07
44,238.06,2012-08-07
114,44.55,2012-08-07
104,59.45,2012-08-07
62,81.53,2012-09-04
4,66.61,2012-09-04
15,85.47,2012-09-04
96,99.07,2012-09-04
51,80.0,2012-09-04
95,98.45,2012-09-04
128,396.55,2012-09-04
87,81.81,2012-09-04
80,64.27,2012-09-04
83,62.6,2012-09-04
107,63.8,2012-09-04
3,58.74,2012-09-04
60,98.5,2012-09-04
99,128.9,2012-09-04
108,59.56,2012-09-04
16,94.69,2012-09-04
73,72.65,2012-09-04
66,69.63,2012-09-04
29,239.69,2012-09-04
18,109.51,2012-09-04
124,427.81,2012-09-04
48,308.9,2012-09-04
65,68.07,2012-09-04
37,259.04,2012-09-04
53,76.81,2012-09-04
119,392.0,2012-09-04
120,365.79,2012-09-04
30,221.13,2012-09-04
23,109.86,2012-09-04
114,42.39,2012-09-04
12,89.0,2012-09-04
41,247.23,2012-09-04
111,49.18,2012-09-04
82,58.53,2012-09-04
103,120.71,2012-09-04
97,141.77,2012-09-04
85,80.61,2012-09-04
71,85.25,2012-09-04
126,434.04,2012-09-04
31,205.04,2012-09-04
104,58.45,2012-09-04
68,89.49,2012-09-04
59,94.21,2012-09-04
21,105.36,2012-09-04
1,62.23,2012-09-04
55,85.94,2012-09-04
106,60.54,2012-09-04
24,175.48,2012-09-04
72,101.73,2012-09-04
129,463.21,2012-09-04
56,74.6,2012-09-04
61,83.57,2012-09-04
122,386.2,2012-09-04
42,213.97,2012-09-04
110,59.53,2012-09-04
76,89.38,2012-09-04
14,90.59,2012-09-04
117,51.45,2012-09-04
102,124.54,2012-09-04
88,152.82,2012-09-04
11,77.88,2012-09-04
34,241.27,2012-09-04
40,227.75,2012-09-04
116,54.1,2012-09-04
35,238.34,2012-09-04
20,99.21,2012-09-04
74,72.34,2012-09-04
121,412.26,2012-09-04
47,301.72,2012-09-04
63,76.46,2012-09-04
112,49.64,2012-09-04
93,109.79,2012-09-04
75,77.21,2012-09-04
115,56.37,2012-09-04
17,106.26,2012-09-04
100,123.25,2012-09-04
2,58.91,2012-10-02
87,81.23,2012-10-02
44,244.16,2012-10-02
25,181.83,2012-10-02
116,54.05,2012-10-02
45,222.33,2012-10-02
7,74.7,2012-10-02
30,211.79,2012-10-02
75,77.8,2012-10-02
105,67.12,2012-10-02
58,96.89,2012-10-02
95,98.17,2012-10-02
33,218.11,2012-10-02
54,88.82,2012-10-02
65,71.06,2012-10-02
48,299.2,2012-10-02
122,392.98,2012-10-02
42,210.8,2012-10-02
47,307.23,2012-10-02
112,51.91,2012-10-02
123,435.76,2012-10-02
77,81.95,2012-10-02
62,82.26,2012-10-02
97,136.21,2012-10-02
31,197.09,2012-10-02
89,147.44,2012-10-02
40,236.45,2012-10-02
11,74.82,2012-10-02
56,78.57,2012-10-02
29,235.27,2012-10-02
67,94.61,2012-10-02
86,73.17,2012-10-02
39,246.46,2012-10-02
79,63.98,2012-10-02
99,126.02,2012-10-02
106,57.73,2012-10-02
124,416.92,2012-10-02
36,229.34,2012-10-02
120,356.46,2012-10-02
46,319.14,2012-10-02
110,58.08,2012-10-02
107,66.65,2012-10-02
28,223.87,2012-10-02
71,84.64,2012-10-02
4,69.56,2012-10-02
51,81.9,2012-10-02
127,405.99,2012-10-02
6,80.79,2012-10-02
49,354.35,2012-10-02
78,70.09,2012-10-02
74,71.95,2012-10-02
32,214.1,2012-10-02
19,97.06,2012-10-02
55,83.95,2012-10-02
22,93.86,2012-10-02
23,112.85,2012-10-02
1,64.77,2012-10-02
88,161.69,2012-10-02
94,106.94,2012-10-02
113,48.46,2012-10-02
35,246.29,2012-10-02
24,170.47,2012-10-02
104,58.24,2012-10-02
84,80.66,2012-10-02
111,47.9,2012-10-02
47,311.97,2012-11-06
83,59.66,2012-11-06
39,257.0,2012-11-06
106,60.04,2012-11-06
95,102.27,2012-11-06
25,186.62,2012-11-06
8,78.59,2012-11-06
73,73.04,2012-11-06
20,101.79,2012-11-06
129,460.95,2012-11-06
122,389.43,2012-11-06
90,136.54,2012-11-06
50,76.56,2012-11-06
65,68.05,2012-11-06
114,41.92,2012-11-06
36,226.98,2012-11-06
103,123.38,2012-11-06
75,81.8,2012-11-06
121,407.18,2012-11-06
101,124.43,2012-11-06
40,248.48,2012-11-06
112,53.02,2012-11-06
44,249.62,2012-11-06
53,79.2,2012-11-06
64,79.33,2012-11-06
60,97.47,2012-11-06
6,83.05,2012-11-06
27,169.48,2012-11-06
124,401.23,2012-11-06
111,50.11,2012-11-06
3,57.46,2012-11-06
4,72.8,2012-11-06
56,77.31,2012-11-06
86,73.59,2012-11-06
110,59.55,2012-11-06
57,90.56,2012-11-06
79,63.78,2012-11-06
7,75.19,2012-11-06
74,76.02,2012-11-06
108,61.1,2012-11-06
61,86.29,2012-11-06
117,51.76,2012-11-06
127,400.07,2012-11-06
55,82.44,2012-11-06
104,60.17,2012-11-06
70,83.13,2012-11-06
13,89.32,2012-11-06
16,92.63,2012-11-06
81,60.67,2012-11-06
26,175.88,2012-11-06
48,302.1,2012-11-06
35,249.48,2012-11-06
93,108.19,2012-11-06
52,86.33,2012-11-06
43,252.94,2012-11-06
92,104.02,2012-11-06
17,109.59,2012-11-06
12,89.46,2012-11-06
5,59.32,2012-11-06
28,213.66,2012-11-06
118,425.08,2012-11-06
119,396.79,2012-11-06
80,64.41,2012-11-06
76,92.63,2012-11-06
102,124.33,2012-11-06
42,211.24,2012-11-06
9,84.35,2012-11-06
85,84.43,2012-11-06
29,226.4,2012-11-06
107,64.9,2012-11-06
78,73.59,2012-11-06
14,92.74,2012-11-06
98,126.97,2012-11-06
32,203.78,2012-11-06
116,55.48,2012-11-06
96,99.34,2012-11-06
51,81.56,2012-11-06
113,50.83,2012-11-06
105,69.41,2012-12-04
59,95.12,2012-12-04
125,495.06,2012-12-04
98,133.24,2012-12-04
75,79.07,2012-12-04
20,98.99,2012-12-04
54,86.14,2012-12-04
91,157.08,2012-12-04
118,422.14,2012-12-04
6,81.93,2012-12-04
92,103.36,2012-12-04
93,111.1,2012-12-04
129,439.19,2012-12-04
104,58.27,2012-12-04
5,59.79,2012-12-04
31,195.26,2012-12-04
100,128.07,2012-12-04
42,221.13,2012-12-04
97,133.87,2012-12-04
3,59.57,2012-12-04
2,61.19,2012-12-04
90,138.08,2012-12-04
28,207.15,2012-12-04
49,353.91,2012-12-04
56,74.64,2012-12-04
77,81.72,2012-12-04
55,81.55,2012-12-04
60,92.79,2012-12-04
44,246.3,2012-12-04
29,239.88,2012-12-04
41,258.93,2012-12-04
66,72.16,2012-12-04
71,88.46,2012-12-04
13,94.2,2012-12-04
14,96.92,2012-12-04
94,102.44,2012-12-04
52,88.61,2012-12-04
22,97.83,2012-12-04
21,105.59,2012-12-04
37,247.36,2012-12-04
26,173.76,2012-12-04
9,87.09,2012-12-04
95,99.39,2012-12-04
25,193.43,2012-12-04
4,76.03,2012-12-04
27,170.01,2012-12-04
70,84.94,2012-12-04
30,203.43,2012-12-04
110,58.96,2012-12-04
67,96.61,2012-12-04
65,67.09,2012-12-04
121,391.79,2012-12-04
58,98.09,2012-12-04
51,79.24,2012-12-04
69,87.56,2012-12-04
88,166.25,2012-12-04
117,51.43,2012-12-04
15,87.14,2012-12-04
16,91.25,2012-12-04
101,125.44,2013-01-01
35,238.28,2013-01-01
16,94.84,2013-01-01
2,63.19,2013-01-01
91,149.56,2013-01-01
74,73.32,2013-01-01
10,90.85,2013-01-01
125,476.25,2013-01-01
120,376.1,2013-01-01
112,53.93,2013-01-01
37,254.35,2013-01-01
94,101.68,2013-01-01
55,81.23,2013-01-01
15,83.79,2013-01-01
103,125.19,2013-01-01
119,419.49,2013-01-01
59,97.2,2013-01-01
68,88.22,2013-01-01
27,174.17,2013-01-01
121,409.51,2013-01-01
21,102.28,2013-01-01
128,379.78,2013-01-01
88,171.54,2013-01-01
9,84.55,2013-01-01
47,308.12,2013-01-01
84,84.26,2013-01-01
77,83.23,2013-01-01
66,71.96,2013-01-01
48,288.96,2013-01-01
100,124.41,2013-01-01
54,82.51,2013-01-01
5,59.39,2013-01-01
80,62.71,2013-01-01
13,98.22,2013-01-01
73,69.55,2013-01-01
34,244.89,2013-01-01
122,390.77,2013-01-01
110,57.55,2013-01-01
69,86.66,2013-01-01
107,65.6,2013-01-01
105,72.49,2013-01-01
7,75.42,2013-01-01
85,86.56,2013-01-01
79,63.21,2013-01-01
30,210.7,2013-01-01
64,79.52,2013-01-01
11,73.05,2013-01-01
106,62.39,2013-01-01
78,76.95,2013-01-01
98,135.79,2013-01-01
113,49.18,2013-01-01
86,71.49,2013-01-01
127,412.34,2013-01-01
67,92.29,2013-01-01
70,84.82,2013-01-01
65,64.88,2013-01-01
51,77.03,2013-01-01
41,262.34,2013-01-01
129,461.16,2013-01-01
57,95.8,2013-01-01
75,82.87,2013-01-01
115,57.82,2013-01-01
8,82.74,2013-01-01
26,180.55,2013-01-01
52,87.93,2013-01-01
36,225.65,2013-01-01
92,99.84,2013-01-01
19,102.11,2013-01-01
116,58.0,2013-01-01
115,58.83,2013-02-05
127,401.97,2013-02-05
33,228.26,2013-02-05
40,254.99,2013-02-05
68,92.33,2013-02-05
49,369.1,2013-02-05
2,66.79,2013-02-05
22,99.93,2013-02-05
78,74.52,2013-02-05
20,103.39,2013-02-05
43,255.21,2013-02-05
113,51.72,2013-02-05
122,396.79,2013-02-05
31,192.6,2013-02-05
21,102.85,2013-02-05
91,144.11,2013-02-05
13,96.44,2013-02-05
82,56.12,2013-02-05
17,108.15,2013-02-05
79,63.32,2013-02-05
76,96.07,2013-02-05
123,450.58,2013-02-05
3,57.97,2013-02-05
125,460.72,2013-02-05
88,173.82,2013-02-05
26,187.79,2013-02-05
83,59.31,2013-02-05
57,97.04,2013-02-05
85,87.87,2013-02-05
48,296.73,2013-02-05
24,163.49,2013-02-05
1,66.79,2013-02-05
34,237.18,2013-02-05
11,76.22,2013-02-05
92,99.82,2013-02-05
69,85.25,2013-02-05
87,81.03,2013-02-05
102,121.84,2013-02-05
14,95.79,2013-02-05
42,227.02,2013-02-05
52,91.94,2013-02-05
112,52.44,2013-02-05
98,129.29,2013-02-05
126,453.34,2013-02-05
41,263.81,2013-02-05
74,69.8,2013-02-05
106,65.83,2013-02-05
80,60.58,2013-02-05
28,218.15,2013-02-05
70,85.57,2013-02-05
37,258.81,2013-02-05
89,153.83,2013-02-05
18,106.21,2013-02-05
75,81.75,2013-02-05
81,57.65,2013-02-05
61,87.59,2013-02-05
44,237.87,2013-02-05
105,76.68,2013-02-05
116,55.11,2013-02-05
12,91.2,2013-02-05
101,124.85,2013-02-05
99,128.18,2013-02-05
63,73.49,2013-02-05
128,390.62,2013-02-05
96,97.67,2013-02-05
67,87.8,2013-02-05
101,127.73,2013-03-05
22,97.5,2013-03-05
11,74.72,2013-03-05
121,423.86,2013-03-05
41,256.9,2013-03-05
1,67.95,2013-03-05
24,172.75,2013-03-05
105,75.89,2013-03-05
28,214.91,2013-03-05
30,213.36,2013-03-05
106,63.19,2013-03-05
119,431.01,2013-03-05
53,78.51,2013-03-05
18,105.79,2013-03-05
38,245.05,2013-03-05
88,170.56,2013-03-05
35,248.48,2013-03-05
29,247.49,2013-03-05
122,377.59,2013-03-05
40,259.65,2013-03-05
43,267.38,2013-03-05
14,100.05,2013-03-05
72,97.6,2013-03-05
71,92.85,2013-03-05
97,140.86,2013-03-05
42,240.63,2013-03-05
49,354.32,2013-03-05
79,63.31,2013-03-05
9,85.89,2013-03-05
44,243.86,2013-03-05
76,94.85,2013-03-05
60,88.82,2013-03-05
54,83.79,2013-03-05
46,318.81,2013-03-05
102,118.82,2013-03-05
39,267.17,2013-03-05
59,98.15,2013-03-05
118,441.1,2013-03-05
123,449.82,2013-03-05
80,58.9,2013-03-05
112,55.16,2013-03-05
16,98.81,2013-03-05
84,82.12,2013-03-05
64,82.1,2013-03-05
125,462.2,2013-03-05
27,172.88,2013-04-02
112,54.05,2013-04-02
33,218.94,2013-04-02
97,137.73,2013-04-02
87,78.74,2013-04-02
76,95.1,2013-04-02
38,233.99,2013-04-02
52,90.31,2013-04-02
23,110.21,2013-04-02
39,279.85,2013-04-02
51,77.19,2013-04-02
11,73.86,2013-04-02
122,384.73,2013-04-02
103,128.08,2013-04-02
71,94.38,2013-04-02
75,78.67,2013-04-02
81,60.78,2013-04-02
36,231.94,2013-04-02
88,167.24,2013-04-02
46,336.25,2013-04-02
68,92.78,2013-04-02
64,85.98,2013-04-02
37,263.31,2013-04-02
99,128.68,2013-04-02
94,100.57,2013-04-02
86,72.61,2013-04-02
124,393.37,2013-04-02
53,76.0,2013-04-02
67,83.46,2013-04-02
20,101.01,2013-04-02
8,83.62,2013-04-02
108,60.15,2013-04-02
116,52.78,2013-04-02
117,53.5,2013-04-02
42,245.86,2013-04-02
72,94.68,2013-04-02
6,80.59,2013-04-02
74,71.1,2013-04-02
16,104.57,2013-04-02
45,214.14,2013-04-02
91,143.07,2013-04-02
113,49.43,2013-04-02
100,123.35,2013-04-02
92,101.93,2013-04-02
48,294.22,2013-04-02
34,231.5,2013-04-02
105,75.67,2013-04-02
9,82.62,2013-04-02
58,103.21,2013-04-02
12,88.65,2013-04-02
93,113.27,2013-04-02
70,87.78,2013-04-02
82,57.0,2013-04-02
43,269.87,2013-04-02
126,444.27,2013-04-02
90,140.22,2013-04-02
5,59.34,2013-04-02
83,62.41,2013-04-02
100,124.89,2013-05-07
48,288.18,2013-05-07
9,79.89,2013-05-07
10,86.87,2013-05-07
4,79.19,2013-05-07
45,219.15,2013-05-07
51,76.44,2013-05-07
39,278.0,2013-05-07
30,209.37,2013-05-07
107,68.17,2013-05-07
56,77.58,2013-05-07
94,98.97,2013-05-07
67,88.09,2013-05-07
22,93.24,2013-05-07
36,244.74,2013-05-07
86,70.53,2013-05-07
129,438.47,2013-05-07
75,81.51,2013-05-07
112,52.69,2013-05-07
127,398.17,2013-05-07
72,93.49,2013-05-07
70,85.56,2013-05-07
14,95.9,2013-05-07
87,81.63,2013-05-07
52,88.91,2013-05-07
95,95.81,2013-05-07
44,236.28,2013-05-07
80,61.89,2013-05-07
66,69.82,2013-05-07
20,99.35,2013-05-07
119,443.11,2013-05-07
16,99.5,2013-05-07
32,205.88,2013-05-07
25,196.88,2013-05-07
103,124.79,2013-05-07
29,259.4,2013-05-07
50,77.98,2013-05-07
96,97.89,2013-05-07
77,82.94,2013-05-07
116,50.84,2013-05-07
35,262.29,2013-05-07
82,57.47,2013-05-07
13,91.69,2013-05-07
121,429.59,2013-05-07
124,380.78,2013-05-07
28,227.2,2013-05-07
84,84.1,2013-05-07
122,405.78,2013-05-07
78,75.35,2013-05-07
21,98.26,2013-05-07
106,65.47,2013-05-07
71,95.69,2013-05-07
101,128.38,2013-05-07
42,233.89,2013-05-07
64,84.38,2013-05-07
47,313.47,2013-05-07
63,75.22,2013-05-07
91,143.3,2013-05-07
1,71.01,2013-05-07
57,102.35,2013-05-07
17,102.81,2013-05-07
48,279.83,2013-06-04
25,190.37,2013-06-04
85,89.08,2013-06-04
117,54.38,2013-06-04
79,62.71,2013-06-04
100,129.31,2013-06-04
1,73.57,2013-06-04
9,80.79,2013-06-04
62,78.74,2013-06-04
105,72.24,2013-06-04
127,378.4,2013-06-04
92,104.75,2013-06-04
37,264.95,2013-06-04
51,76.95,2013-06-04
36,248.07,2013-06-04
116,51.09,2013-06-04
31,196.67,2013-06-04
90,140.94,2013-06-04
108,62.56,2013-06-04
73,68.84,2013-06-04
123,436.2,2013-06-04
32,213.0,2013-06-04
67,89.57,2013-06-04
2,68.87,2013-06-04
47,310.75,2013-06-04
118,426.26,2013-06-04
56,74.72,2013-06-04
80,59.42,2013-06-04
113,49.95,2013-06-04
5,56.66,2013-06-04
54,82.1,2013-06-04
42,224.66,2013-06-04
103,129.49,2013-06-04
39,284.58,2013-06-04
34,239.09,2013-06-04
18,111.92,2013-06-04
77,84.08,2013-06-04
21,95.25,2013-06-04
128,406.28,2013-06-04
29,254.78,2013-06-04
76,92.71,2013-06-04
78,75.79,2013-06-04
91,142.99,2013-06-04
70,82.81,2013-06-04
121,441.26,2013-06-04
22,92.91,2013-06-04
28,232.95,2013-06-04
120,380.48,2013-06-04
15,81.89,2013-06-04
122,422.77,2013-06-04
8,88.02,2013-06-04
6,81.8,2013-06-04
112,51.39,2013-06-04
57,100.65,2013-06-04
17,98.92,2013-06-04
94,101.24,2013-06-04
115,61.97,2013-06-04
20,102.74,2013-06-04
84,85.2,2013-06-04
40,269.68,2013-06-04
106,67.78,2013-06-04
101,124.91,2013-06-04
87,85.62,2013-06-04
72,98.08,2013-06-04
71,93.55,2013-06-04
124,369.63,2013-06-04
33,215.51,2013-06-04
49,356.06,2013-06-04
102,124.95,2013-06-04
58,98.22,2013-06-04
38,225.11,2013-07-02
4,76.04,2013-07-02
51,77.55,2013-07-02
40,276.45,2013-07-02
100,124.22,2013-07-02
36,248.88,2013-07-02
106,68.83,2013-07-02
129,462.48,2013-07-02
82,55.59,2013-07-02
20,102.83,2013-07-02
23,111.54,2013-07-02
65,66.81,2013-07-02
6,82.66,2013-07-02
24,178.11,2013-07-02
5,55.94,2013-07-02
114,42.43,2013-07-02
15,80.95,2013-07-02
74,72.65,2013-07-02
96,95.66,2013-07-02
