0,62.58,2012-05-07
41,272.54,2016-01-05
85,102.82,2016-01-05
3,74.51,2016-01-05
109,55.8,2016-01-05
124,386.67,2016-01-05
70,112.89,2016-01-05
49,378.16,2016-01-05
107,67.1,2016-01-05
87,87.16,2016-01-05
64,108.21,2016-01-05
55,87.96,2016-01-05
93,153.65,2016-01-05
36,273.37,2016-01-05
11,73.02,2016-01-05
32,288.7,2016-01-05
92,96.36,2016-01-05
8,99.37,2016-01-05
53,98.69,2016-01-05
110,64.72,2016-01-05
26,171.81,2016-01-05
24,218.73,2016-01-05
123,478.2,2016-01-05
35,254.71,2016-01-05
88,225.43,2016-01-05
79,80.37,2016-01-05
1,85.99,2016-01-05
63,79.24,2016-01-05
39,231.93,2016-01-05
20,109.51,2016-02-02
52,121.03,2016-02-02
80,57.96,2016-02-02
101,108.66,2016-02-02
15,84.31,2016-02-02
89,169.48,2016-02-02
108,68.09,2016-02-02
104,88.41,2016-02-02
50,75.68,2016-02-02
77,79.07,2016-02-02
4,88.15,2016-02-02
63,79.14,2016-02-02
51,85.45,2016-02-02
2,69.58,2016-02-02
59,126.08,2016-02-02
74,104.28,2016-02-02
5,72.87,2016-02-02
24,210.7,2016-02-02
98,157.55,2016-02-02
91,151.07,2016-02-02
117,71.1,2016-02-02
26,179.77,2016-02-02
120,387.13,2016-02-02
71,82.05,2016-02-02
125,562.01,2016-02-02
49,391.28,2016-02-02
78,97.3,2016-02-02
28,256.53,2016-02-02
121,466.09,2016-02-02
23,116.09,2016-02-02
53,94.23,2016-02-02
16,90.46,2016-02-02
35,245.76,2016-02-02
68,106.77,2016-02-02
82,53.7,2016-02-02
3,71.17,2016-02-02
122,414.61,2016-02-02
44,205.43,2016-02-02
105,71.62,2016-02-02
75,83.91,2016-02-02
27,173.94,2016-02-02
32,287.56,2016-02-02
21,105.61,2016-02-02
6,91.96,2016-02-02
39,229.71,2016-02-02
87,91.56,2016-02-02
69,82.12,2016-02-02
11,70.26,2016-02-02
47,318.96,2016-02-02
107,67.21,2016-02-02
66,100.6,2016-02-02
124,378.07,2016-02-02
115,68.12,2016-02-02
76,92.92,2016-02-02
83,65.32,2016-02-02
42,272.33,2016-02-02
96,131.51,2016-02-02
46,419.61,2016-02-02
56,78.37,2016-02-02
13,96.57,2016-02-02
129,459.23,2016-02-02
106,77.94,2016-02-02
18,115.77,2016-02-02
72,82.09,2016-02-02
70,112.78,2016-02-02
22,127.33,2016-02-02
25,221.9,2016-02-02
30,213.48,2016-02-02
8,99.51,2016-02-02
112,58.11,2016-02-02
62,78.35,2016-02-02
46,422.42,2016-03-01
6,95.6,2016-03-01
83,63.7,2016-03-01
117,70.58,2016-03-01
52,116.41,2016-03-01
60,84.72,2016-03-01
113,61.7,2016-03-01
41,262.03,2016-03-01
89,175.03,2016-03-01
36,280.49,2016-03-01
105,70.33,2016-03-01
76,94.4,2016-03-01
27,167.63,2016-03-01
7,84.78,2016-03-01
74,99.77,2016-03-01
57,133.15,2016-03-01
68,102.75,2016-03-01
121,490.43,2016-03-01
34,238.57,2016-03-01
25,214.64,2016-03-01
44,212.59,2016-03-01
12,75.27,2016-03-01
37,303.32,2016-03-01
19,105.92,2016-03-01
5,76.74,2016-03-01
110,61.81,2016-03-01
93,156.68,2016-03-01
85,100.8,2016-03-01
118,510.8,2016-03-01
20,110.22,2016-03-01
38,219.54,2016-03-01
53,94.25,2016-03-01
82,51.47,2016-03-01
50,72.69,2016-03-01
101,112.05,2016-03-01
111,64.44,2016-03-01
87,91.53,2016-03-01
124,394.49,2016-03-01
26,186.6,2016-03-01
45,254.37,2016-03-01
67,74.96,2016-03-01
70,110.45,2016-03-01
55,86.54,2016-03-01
17,102.27,2016-03-01
58,107.03,2016-03-01
3,75.05,2016-03-01
78,103.01,2016-03-01
23,116.87,2016-03-01
125,586.37,2016-03-01
95,101.57,2016-03-01
100,150.44,2016-03-01
2,71.17,2016-03-01
63,81.5,2016-03-01
123,466.8,2016-03-01
71,79.08,2016-03-01
103,140.72,2016-03-01
86,73.57,2016-03-01
24,207.53,2016-03-01
48,295.81,2016-03-01
21,105.5,2016-04-05
100,158.23,2016-04-05
69,78.84,2016-04-05
26,190.21,2016-04-05
118,505.59,2016-04-05
13,100.85,2016-04-05
68,97.83,2016-04-05
57,131.83,2016-04-05
59,127.45,2016-04-05
102,131.98,2016-04-05
86,73.4,2016-04-05
31,235.51,2016-04-05
56,79.89,2016-04-05
61,96.18,2016-04-05
77,81.49,2016-04-05
70,108.11,2016-04-05
60,87.61,2016-04-05
54,86.91,2016-04-05
89,178.69,2016-04-05
75,83.46,2016-04-05
107,70.71,2016-04-05
10,104.8,2016-04-05
50,70.33,2016-04-05
41,276.06,2016-04-05
9,85.76,2016-04-05
121,466.44,2016-04-05
39,231.15,2016-04-05
6,100.63,2016-04-05
101,108.33,2016-04-05
104,87.33,2016-04-05
114,40.48,2016-04-05
34,249.47,2016-04-05
116,49.59,2016-04-05
22,124.97,2016-04-05
36,271.61,2016-04-05
12,73.63,2016-04-05
65,56.79,2016-04-05
14,98.39,2016-04-05
128,443.29,2016-04-05
32,273.49,2016-04-05
35,241.0,2016-04-05
103,140.48,2016-04-05
19,108.97,2016-04-05
43,280.58,2016-04-05
94,86.53,2016-04-05
27,170.88,2016-04-05
3,74.02,2016-04-05
66,102.84,2016-04-05
92,99.55,2016-04-05
78,100.26,2016-04-05
58,108.16,2016-04-05
47,321.02,2016-04-05
5,75.73,2016-04-05
119,420.66,2016-04-05
29,312.06,2016-04-05
37,300.86,2016-04-05
127,435.55,2016-04-05
18,114.32,2016-04-05
99,143.58,2016-04-05
16,86.77,2016-04-05
120,391.7,2016-04-05
82,54.36,2016-04-05
79,79.86,2016-04-05
73,76.18,2016-04-05
46,417.31,2016-04-05
88,222.75,2016-04-05
72,83.56,2016-04-05
68,100.03,2016-05-03
64,105.37,2016-05-03
47,328.02,2016-05-03
37,300.1,2016-05-03
92,103.49,2016-05-03
129,467.86,2016-05-03
28,270.09,2016-05-03
32,276.29,2016-05-03
72,83.44,2016-05-03
45,242.95,2016-05-03
18,114.86,2016-05-03
16,86.5,2016-05-03
86,70.79,2016-05-03
81,65.88,2016-05-03
30,220.92,2016-05-03
126,443.81,2016-05-03
122,418.38,2016-05-03
56,83.17,2016-05-03
8,94.99,2016-05-03
42,268.0,2016-05-03
23,117.1,2016-05-03
50,69.38,2016-05-03
9,82.99,2016-05-03
54,82.7,2016-05-03
97,149.78,2016-05-03
111,62.11,2016-05-03
103,143.47,2016-05-03
44,215.27,2016-05-03
4,84.18,2016-05-03
96,133.1,2016-05-03
118,499.7,2016-05-03
112,60.88,2016-05-03
123,482.39,2016-05-03
13,95.83,2016-05-03
115,66.01,2016-05-03
74,104.11,2016-05-03
87,96.48,2016-05-03
66,100.36,2016-05-03
100,163.29,2016-05-03
48,300.38,2016-05-03
27,168.34,2016-05-03
35,245.31,2016-05-03
51,82.69,2016-05-03
49,393.95,2016-05-03
10,109.4,2016-05-03
124,402.85,2016-05-03
59,123.81,2016-05-03
102,130.96,2016-05-03
25,211.54,2016-05-03
2,74.11,2016-05-03
95,102.22,2016-05-03
109,58.53,2016-05-03
15,87.72,2016-05-03
22,122.15,2016-05-03
70,114.54,2016-05-03
79,77.48,2016-05-03
104,91.23,2016-05-03
110,62.04,2016-05-03
99,149.51,2016-05-03
52,116.9,2016-05-03
94,82.47,2016-05-03
128,432.74,2016-05-03
60,84.44,2016-05-03
58,110.79,2016-05-03
91,157.11,2016-05-03
83,61.24,2016-05-03
127,444.89,2016-05-03
46,423.17,2016-05-03
84,92.06,2016-05-03
65,57.29,2016-05-03
17,100.92,2016-05-03
82,52.7,2016-05-03
77,85.27,2016-05-03
90,156.43,2016-05-03
107,68.6,2016-05-03
120,389.0,2016-05-03
113,64.05,2016-05-03
108,65.95,2016-05-03
29,316.53,2016-05-03
71,78.84,2016-05-03
73,75.71,2016-05-03
117,72.2,2016-05-03
101,108.86,2016-05-03
92,98.63,2016-06-07
73,79.6,2016-06-07
68,99.61,2016-06-07
60,82.12,2016-06-07
30,210.01,2016-06-07
103,151.72,2016-06-07
88,222.6,2016-06-07
85,99.12,2016-06-07
116,48.29,2016-06-07
126,433.54,2016-06-07
15,92.27,2016-06-07
121,466.15,2016-06-07
70,119.91,2016-06-07
51,87.53,2016-06-07
87,101.6,2016-06-07
122,402.42,2016-06-07
120,369.81,2016-06-07
118,501.71,2016-06-07
113,61.28,2016-06-07
77,81.64,2016-06-07
5,79.02,2016-06-07
99,149.56,2016-06-07
36,258.8,2016-06-07
52,112.82,2016-06-07
10,105.55,2016-06-07
96,132.09,2016-06-07
59,123.67,2016-06-07
127,433.49,2016-06-07
79,76.14,2016-06-07
107,68.17,2016-06-07
27,168.18,2016-06-07
46,411.43,2016-06-07
110,61.02,2016-06-07
91,152.52,2016-06-07
43,268.87,2016-06-07
26,189.41,2016-06-07
4,86.07,2016-06-07
24,216.77,2016-06-07
47,322.79,2016-06-07
64,110.36,2016-06-07
72,80.75,2016-06-07
83,63.26,2016-06-07
54,83.35,2016-06-07
115,69.63,2016-06-07
38,223.43,2016-06-07
3,76.13,2016-06-07
17,100.83,2016-06-07
69,75.81,2016-06-07
112,62.35,2016-06-07
2,73.43,2016-06-07
9,84.02,2016-06-07
55,85.55,2016-06-07
14,97.95,2016-06-07
28,271.67,2016-06-07
23,117.42,2016-06-07
58,113.76,2016-06-07
40,264.08,2016-06-07
125,599.53,2016-06-07
80,61.15,2016-06-07
62,82.41,2016-06-07
89,172.13,2016-06-07
90,161.03,2016-06-07
22,123.2,2016-06-07
48,305.07,2016-06-07
105,67.31,2016-06-07
11,71.33,2016-06-07
39,236.28,2016-06-07
12,76.99,2016-06-07
114,42.42,2016-06-07
94,82.63,2016-06-07
111,65.17,2016-06-07
44,209.8,2016-06-07
98,154.98,2016-06-07
66,103.69,2016-06-07
86,74.76,2016-06-07
19,108.95,2016-07-05
28,267.99,2016-07-05
96,128.31,2016-07-05
15,92.22,2016-07-05
107,67.38,2016-07-05
50,70.07,2016-07-05
43,266.14,2016-07-05
13,95.93,2016-07-05
77,83.52,2016-07-05
29,307.94,2016-07-05
14,94.68,2016-07-05
82,51.91,2016-07-05
25,205.41,2016-07-05
114,43.32,2016-07-05
58,109.9,2016-07-05
53,98.87,2016-07-05
81,62.87,2016-07-05
64,112.83,2016-07-05
121,460.53,2016-07-05
42,272.07,2016-07-05
9,80.14,2016-07-05
112,64.27,2016-07-05
99,152.88,2016-07-05
80,60.96,2016-07-05
17,99.3,2016-07-05
63,79.2,2016-07-05
90,161.84,2016-07-05
105,66.19,2016-07-05
72,81.65,2016-07-05
59,129.22,2016-07-05
71,81.35,2016-07-05
1,84.61,2016-07-05
126,456.08,2016-07-05
68,102.11,2016-07-05
87,97.19,2016-07-05
111,68.93,2016-07-05
98,160.39,2016-07-05
95,108.15,2016-07-05
122,403.38,2016-07-05
5,80.3,2016-07-05
83,64.55,2016-07-05
67,72.85,2016-07-05
88,224.5,2016-07-05
11,71.26,2016-07-05
119,407.03,2016-07-05
30,209.21,2016-07-05
56,82.39,2016-07-05
97,157.77,2016-07-05
45,232.85,2016-07-05
89,171.74,2016-07-05
22,120.74,2016-07-05
127,433.12,2016-07-05
36,263.9,2016-07-05
100,171.42,2016-07-05
70,124.05,2016-07-05
76,94.78,2016-07-05
12,79.74,2016-07-05
65,54.51,2016-07-05
92,95.96,2016-07-05
24,216.62,2016-07-05
66,106.28,2016-07-05
102,130.0,2016-07-05
42,264.27,2016-08-02
11,71.14,2016-08-02
46,433.06,2016-08-02
72,78.7,2016-08-02
121,455.53,2016-08-02
93,163.6,2016-08-02
34,262.38,2016-08-02
115,70.95,2016-08-02
95,114.58,2016-08-02
80,64.36,2016-08-02
59,124.53,2016-08-02
62,80.99,2016-08-02
84,96.49,2016-08-02
75,79.57,2016-08-02
117,75.74,2016-08-02
28,264.97,2016-08-02
129,464.46,2016-08-02
101,111.73,2016-08-02
23,114.53,2016-08-02
53,96.02,2016-08-02
9,80.51,2016-08-02
118,509.32,2016-08-02
33,282.4,2016-08-02
44,218.39,2016-08-02
106,74.44,2016-08-02
60,83.51,2016-08-02
73,76.21,2016-08-02
113,61.98,2016-08-02
108,63.62,2016-08-02
120,384.51,2016-08-02
125,600.18,2016-08-02
54,85.11,2016-08-02
47,340.94,2016-08-02
112,63.0,2016-08-02
24,219.33,2016-08-02
55,85.02,2016-08-02
32,281.0,2016-08-02
105,66.02,2016-08-02
20,111.58,2016-08-02
83,68.35,2016-08-02
35,257.39,2016-08-02
27,172.58,2016-08-02
13,94.84,2016-08-02
21,109.79,2016-08-02
3,72.75,2016-08-02
114,42.49,2016-08-02
102,124.4,2016-08-02
18,111.45,2016-08-02
12,76.97,2016-08-02
76,93.36,2016-08-02
58,112.33,2016-09-06
91,147.18,2016-09-06
16,87.24,2016-09-06
33,288.63,2016-09-06
18,117.22,2016-09-06
57,127.77,2016-09-06
20,113.89,2016-09-06
42,275.08,2016-09-06
126,466.72,2016-09-06
111,66.32,2016-09-06
62,78.04,2016-09-06
1,86.94,2016-09-06
26,185.99,2016-09-06
106,77.06,2016-09-06
118,513.05,2016-09-06
34,274.48,2016-09-06
100,173.77,2016-09-06
98,166.56,2016-09-06
109,61.54,2016-09-06
12,78.25,2016-09-06
59,130.7,2016-09-06
112,63.29,2016-09-06
67,76.85,2016-09-06
49,397.89,2016-09-06
13,99.61,2016-09-06
72,79.29,2016-09-06
71,79.76,2016-09-06
41,277.48,2016-09-06
52,108.37,2016-09-06
65,53.46,2016-09-06
85,101.39,2016-09-06
78,103.59,2016-09-06
63,82.88,2016-09-06
47,359.98,2016-09-06
103,144.44,2016-09-06
31,242.22,2016-09-06
43,257.76,2016-09-06
86,78.1,2016-09-06
50,71.92,2016-09-06
102,120.48,2016-09-06
127,416.01,2016-09-06
45,232.86,2016-09-06
88,223.01,2016-09-06
22,124.92,2016-10-04
38,226.08,2016-10-04
120,396.64,2016-10-04
27,171.8,2016-10-04
69,79.01,2016-10-04
65,54.57,2016-10-04
63,85.75,2016-10-04
20,115.85,2016-10-04
77,86.28,2016-10-04
93,155.54,2016-10-04
61,94.08,2016-10-04
29,302.77,2016-10-04
58,110.31,2016-10-04
75,80.54,2016-10-04
95,111.34,2016-10-04
67,76.21,2016-10-04
102,114.81,2016-10-04
129,450.52,2016-10-04
40,259.67,2016-10-04
32,289.57,2016-10-04
56,83.92,2016-10-04
89,166.29,2016-10-04
7,84.65,2016-10-04
118,538.59,2016-10-04
5,84.66,2016-10-04
3,70.42,2016-10-04
21,113.3,2016-10-04
117,78.16,2016-10-04
94,84.11,2016-10-04
50,69.1,2016-10-04
85,96.95,2016-10-04
103,146.73,2016-10-04
2,69.93,2016-10-04
110,64.25,2016-10-04
12,82.14,2016-10-04
33,302.28,2016-10-04
13,104.55,2016-10-04
126,483.28,2016-10-04
112,64.4,2016-10-04
55,82.43,2016-10-04
44,226.67,2016-10-04
99,147.13,2016-10-04
122,390.49,2016-10-04
57,126.02,2016-10-04
9,77.56,2016-10-04
72,76.41,2016-10-04
73,78.2,2016-10-04
115,73.58,2016-10-04
113,65.6,2016-10-04
62,78.04,2016-10-04
127,432.43,2016-10-04
68,105.84,2016-10-04
81,61.18,2016-10-04
4,85.27,2016-10-04
25,213.63,2016-10-04
30,212.1,2016-10-04
26,194.49,2016-11-01
106,76.58,2016-11-01
116,47.62,2016-11-01
36,267.12,2016-11-01
78,107.42,2016-11-01
89,162.44,2016-11-01
82,53.52,2016-11-01
10,100.44,2016-11-01
50,66.46,2016-11-01
104,88.04,2016-11-01
25,208.03,2016-11-01
67,74.46,2016-11-01
76,97.29,2016-11-01
40,248.12,2016-11-01
37,298.31,2016-11-01
91,140.65,2016-11-01
72,74.29,2016-11-01
109,61.69,2016-11-01
118,533.54,2016-11-01
65,55.86,2016-11-01
73,82.3,2016-11-01
29,303.63,2016-11-01
110,66.64,2016-11-01
84,98.03,2016-11-01
55,78.89,2016-11-01
48,308.39,2016-11-01
34,286.6,2016-11-01
80,67.57,2016-11-01
23,113.36,2016-11-01
71,80.43,2016-11-01
47,376.61,2016-11-01
39,245.65,2016-11-01
69,76.2,2016-11-01
129,458.38,2016-11-01
95,113.92,2016-11-01
38,224.79,2016-11-01
83,66.31,2016-11-01
124,423.99,2016-11-01
11,72.21,2016-11-01
85,92.88,2016-11-01
97,153.12,2016-11-01
79,75.68,2016-11-01
59,134.39,2016-11-01
20,116.41,2016-11-01
43,255.91,2016-11-01
14,96.08,2016-11-01
15,95.92,2016-11-01
120,418.11,2016-11-01
7,88.36,2016-11-01
77,89.59,2016-11-01
94,80.67,2016-11-01
9,80.63,2016-11-01
62,76.64,2016-11-01
114,43.83,2016-11-01
28,259.04,2016-11-01
1,90.31,2016-11-01
16,87.19,2016-11-01
75,77.92,2016-11-01
42,278.99,2016-12-06
9,80.73,2016-12-06
88,224.88,2016-12-06
17,94.93,2016-12-06
101,116.39,2016-12-06
20,118.27,2016-12-06
23,113.96,2016-12-06
7,87.12,2016-12-06
47,374.39,2016-12-06
37,315.06,2016-12-06
14,100.39,2016-12-06
2,69.01,2016-12-06
95,116.65,2016-12-06
68,105.69,2016-12-06
109,59.8,2016-12-06
82,51.89,2016-12-06
52,103.15,2016-12-06
15,96.71,2016-12-06
3,73.31,2016-12-06
58,109.49,2016-12-06
126,489.07,2016-12-06
5,87.2,2016-12-06
41,269.15,2016-12-06
129,457.8,2016-12-06
127,415.84,2016-12-06
86,74.3,2016-12-06
67,75.23,2016-12-06
78,109.77,2016-12-06
18,117.68,2016-12-06
8,93.87,2016-12-06
103,154.46,2016-12-06
22,122.78,2016-12-06
27,173.77,2016-12-06
38,214.33,2016-12-06
97,154.93,2016-12-06
30,216.78,2016-12-06
24,214.46,2016-12-06
114,46.38,2016-12-06
40,243.64,2016-12-06
108,64.29,2016-12-06
123,464.65,2016-12-06
26,189.57,2016-12-06
73,81.22,2016-12-06
83,66.73,2016-12-06
113,63.37,2016-12-06
79,77.49,2016-12-06
96,126.02,2016-12-06
74,103.78,2016-12-06
16,92.24,2016-12-06
87,92.75,2016-12-06
41,261.71,2017-01-03
96,129.72,2017-01-03
113,65.55,2017-01-03
30,226.76,2017-01-03
101,115.89,2017-01-03
119,409.78,2017-01-03
34,288.59,2017-01-03
38,209.14,2017-01-03
5,86.42,2017-01-03
9,83.01,2017-01-03
56,88.54,2017-01-03
44,234.16,2017-01-03
18,118.63,2017-01-03
111,67.12,2017-01-03
2,68.17,2017-01-03
14,104.75,2017-01-03
61,96.23,2017-01-03
100,184.07,2017-01-03
78,104.39,2017-01-03
71,78.6,2017-01-03
40,237.46,2017-01-03
112,68.06,2017-01-03
8,97.45,2017-01-03
72,70.91,2017-01-03
25,205.99,2017-01-03
35,254.2,2017-01-03
7,86.29,2017-01-03
73,80.1,2017-01-03
65,55.54,2017-01-03
36,281.53,2017-01-03
47,364.46,2017-01-03
57,124.71,2017-01-03
4,85.11,2017-01-03
80,65.45,2017-01-03
123,491.47,2017-01-03
29,319.26,2017-01-03
106,77.22,2017-01-03
103,161.07,2017-01-03
126,516.3,2017-01-03
49,394.86,2017-01-03
48,305.03,2017-01-03
110,65.51,2017-01-03
92,100.17,2017-01-03
81,59.14,2017-01-03
42,287.71,2017-01-03
6,97.84,2017-01-03
104,92.75,2017-01-03
120,417.36,2017-01-03
76,103.11,2017-01-03
63,85.56,2017-01-03
26,196.68,2017-01-03
69,74.57,2017-01-03
37,322.53,2017-01-03
84,100.48,2017-01-03
39,247.07,2017-01-03
121,465.27,2017-01-03
88,225.74,2017-01-03
66,111.48,2017-02-07
29,326.55,2017-02-07
59,128.26,2017-02-07
91,141.64,2017-02-07
10,101.95,2017-02-07
13,109.45,2017-02-07
35,268.12,2017-02-07
112,67.67,2017-02-07
65,58.19,2017-02-07
43,268.17,2017-02-07
87,89.4,2017-02-07
104,96.32,2017-02-07
123,493.42,2017-02-07
78,108.41,2017-02-07
111,69.35,2017-02-07
89,155.33,2017-02-07
5,85.72,2017-02-07
16,95.27,2017-02-07
39,237.53,2017-02-07
19,106.61,2017-02-07
77,86.82,2017-02-07
64,112.67,2017-02-07
126,493.37,2017-02-07
122,380.01,2017-02-07
129,463.26,2017-02-07
8,94.11,2017-02-07
53,95.7,2017-02-07
36,271.87,2017-02-07
60,88.16,2017-02-07
4,83.08,2017-02-07
101,115.4,2017-02-07
32,296.91,2017-02-07
47,367.5,2017-02-07
23,109.02,2017-02-07
96,136.16,2017-02-07
120,438.42,2017-02-07
83,65.05,2017-02-07
98,162.14,2017-02-07
49,412.97,2017-02-07
44,236.17,2017-02-07
74,109.74,2017-02-07
103,168.74,2017-02-07
9,81.47,2017-02-07
11,69.19,2017-02-07
94,78.05,2017-02-07
56,84.74,2017-02-07
26,201.68,2017-02-07
118,526.03,2017-02-07
50,64.44,2017-02-07
24,206.31,2017-02-07
79,75.18,2017-02-07
117,77.12,2017-02-07
48,323.24,2017-02-07
42,304.71,2017-02-07
95,112.02,2017-02-07
114,45.8,2017-02-07
110,67.17,2017-02-07
18,113.38,2017-02-07
21,118.32,2017-02-07
121,465.12,2017-02-07
31,252.14,2017-02-07
22,124.87,2017-02-07
14,110.28,2017-02-07
63,85.74,2017-02-07
28,268.08,2017-02-07
62,76.35,2017-02-07
119,406.35,2017-02-07
124,427.86,2017-02-07
58,112.48,2017-02-07
107,68.53,2017-02-07
105,63.63,2017-02-07
93,161.98,2017-02-07
25,203.17,2017-02-07
69,73.69,2017-02-07
73,83.62,2017-02-07
127,438.16,2017-03-07
6,95.57,2017-03-07
88,220.31,2017-03-07
34,292.03,2017-03-07
12,84.57,2017-03-07
94,80.2,2017-03-07
3,74.96,2017-03-07
64,119.24,2017-03-07
72,69.48,2017-03-07
2,70.75,2017-03-07
117,76.36,2017-03-07
35,278.71,2017-03-07
63,83.77,2017-03-07
9,80.42,2017-03-07
52,100.79,2017-03-07
56,81.36,2017-03-07
97,157.08,2017-03-07
108,67.06,2017-03-07
73,87.21,2017-03-07
89,156.4,2017-03-07
79,72.81,2017-03-07
68,101.52,2017-03-07
59,128.7,2017-03-07
111,71.42,2017-03-07
66,113.4,2017-03-07
15,99.34,2017-03-07
38,220.26,2017-03-07
118,540.56,2017-03-07
82,50.9,2017-03-07
96,130.88,2017-03-07
30,239.55,2017-03-07
40,225.94,2017-03-07
124,426.67,2017-03-07
114,48.28,2017-03-07
5,83.29,2017-03-07
1,91.14,2017-03-07
90,156.48,2017-03-07
106,79.81,2017-03-07
39,241.99,2017-03-07
48,324.15,2017-03-07
42,306.62,2017-03-07
121,467.52,2017-03-07
95,110.69,2017-03-07
54,86.7,2017-03-07
55,76.43,2017-03-07
84,98.47,2017-03-07
30,232.38,2017-04-04
88,217.63,2017-04-04
59,135.52,2017-04-04
32,288.73,2017-04-04
125,602.49,2017-04-04
99,145.1,2017-04-04
17,90.72,2017-04-04
57,129.42,2017-04-04
19,111.24,2017-04-04
128,416.05,2017-04-04
35,278.69,2017-04-04
15,104.76,2017-04-04
123,497.75,2017-04-04
26,195.42,2017-04-04
127,421.29,2017-04-04
25,202.03,2017-04-04
47,358.33,2017-04-04
87,92.12,2017-04-04
3,72.96,2017-04-04
113,64.86,2017-04-04
111,72.23,2017-04-04
93,164.07,2017-04-04
34,295.35,2017-04-04
60,85.08,2017-04-04
6,94.21,2017-04-04
56,81.57,2017-04-04
78,106.91,2017-04-04
121,483.91,2017-04-04
69,72.05,2017-04-04
61,98.1,2017-04-04
82,53.39,2017-04-04
55,78.36,2017-04-04
1,94.18,2017-04-04
126,478.24,2017-04-04
71,77.57,2017-04-04
20,112.75,2017-04-04
98,157.34,2017-04-04
37,331.3,2017-04-04
48,337.3,2017-04-04
85,92.48,2017-04-04
36,262.81,2017-04-04
14,107.86,2017-04-04
44,249.18,2017-04-04
83,65.34,2017-04-04
13,110.87,2017-04-04
67,73.41,2017-04-04
18,116.6,2017-04-04
75,81.12,2017-04-04
107,72.61,2017-04-04
120,433.74,2017-04-04
117,79.0,2017-04-04
2,70.42,2017-04-04
38,232.62,2017-04-04
114,48.6,2017-04-04
40,235.27,2017-04-04
101,121.5,2017-04-04
105,65.37,2017-04-04
106,80.14,2017-04-04
68,106.78,2017-04-04
129,489.36,2017-04-04
41,248.72,2017-04-04
53,97.98,2017-04-04
73,89.63,2017-04-04
100,177.71,2017-04-04
84,99.56,2017-04-04
5,81.66,2017-04-04
96,129.7,2017-04-04
46,454.56,2017-04-04
110,67.7,2017-04-04
90,163.58,2017-04-04
31,245.17,2017-04-04
22,126.9,2017-04-04
104,92.22,2017-04-04
80,67.48,2017-04-04
112,68.51,2017-04-04
11,68.36,2017-04-04
76,101.48,2017-04-04
51,88.17,2017-04-04
118,530.46,2017-04-04
126,480.69,2017-05-02
17,90.15,2017-05-02
37,325.26,2017-05-02
104,95.15,2017-05-02
107,76.05,2017-05-02
21,124.4,2017-05-02
111,72.8,2017-05-02
13,116.95,2017-05-02
35,269.89,2017-05-02
3,76.18,2017-05-02
92,97.58,2017-05-02
101,120.91,2017-05-02
61,98.8,2017-05-02
124,434.16,2017-05-02
45,242.18,2017-05-02
44,243.68,2017-05-02
103,160.72,2017-05-02
49,424.29,2017-05-02
9,85.02,2017-05-02
57,134.64,2017-05-02
8,89.53,2017-05-02
102,119.53,2017-05-02
91,137.18,2017-05-02
73,90.14,2017-05-02
11,71.43,2017-05-02
74,116.18,2017-05-02
99,153.54,2017-05-02
93,163.66,2017-05-02
79,73.16,2017-05-02
98,152.53,2017-05-02
43,263.35,2017-05-02
110,66.42,2017-05-02
112,68.7,2017-05-02
27,169.98,2017-05-02
60,85.39,2017-05-02
59,133.97,2017-05-02
95,106.48,2017-05-02
77,87.44,2017-05-02
108,70.85,2017-05-02
51,93.29,2017-05-02
6,90.63,2017-05-02
5,82.02,2017-05-02
63,88.78,2017-05-02
81,59.99,2017-05-02
62,76.97,2017-05-02
83,67.11,2017-05-02
55,79.72,2017-05-02
116,49.76,2017-05-02
48,324.41,2017-05-02
28,271.87,2017-05-02
24,207.18,2017-05-02
7,83.5,2017-05-02
14,113.71,2017-05-02
70,125.89,2017-05-02
67,76.2,2017-05-02
87,91.81,2017-05-02
97,160.78,2017-05-02
76,96.89,2017-05-02
